writer_id,gender,handedness,gender-handedness
10000,test,test,test
10002,test,test,test
10004,test,test,test
10005,test,test,test
10006,test,test,test
10007,test,test,test
10008,test,test,test
10009,test,test,test
10010,test,test,test
10011,test,test,test
10012,test,test,test
10014,test,test,test
10015,test,test,test
10017,test,test,test
10018,test,test,test
10019,test,test,test
10020,test,test,test
10021,test,test,test
10022,test,test,test
10023,test,test,test
10024,test,test,test
10026,test,test,train
10027,train,test,test
10028,train,test,train
10029,train,test,train
10030,train,test,train
10031,train,test,train
10032,train,test,train
10033,test,test,test
10034,train,test,train
10035,train,test,train
10036,test,test,test
10037,test,test,test
10038,test,test,test
10039,test,test,test
10040,train,test,train
10041,train,test,train
10042,train,test,train
10043,train,test,train
10044,train,test,train
10045,train,train,train
10046,train,test,train
10047,test,test,test
10048,train,test,test
10049,train,train,test
10050,train,train,train
10051,train,train,train
10052,train,train,test
10053,train,train,train
10054,train,train,train
10055,train,train,train
10056,train,train,train
10057,train,train,train
10058,train,train,train
10059,train,train,train
10060,train,train,train
10061,train,train,train
10062,train,train,test
10063,train,train,train
10064,train,train,train
10065,train,train,train
10066,train,train,test
10067,train,train,train
10068,train,train,test
10069,train,train,train
10070,train,train,train
10071,train,train,train
10072,train,train,train
10073,train,train,train
10074,train,train,train
10075,train,train,train
10076,train,train,train
10077,train,train,train
10078,train,train,train
10079,train,train,train
10080,train,train,train
10081,train,train,train
10082,train,train,train
10083,train,train,train
10084,train,train,test
10085,train,train,train
10086,train,train,train
10087,train,train,train
10088,train,train,train
10089,train,train,train
10090,train,train,train
10091,train,train,train
10092,train,train,train
10093,train,train,train
10094,train,train,train
10095,train,train,train
10096,train,train,train
10097,train,train,train
10098,train,train,train
10099,train,train,train
10100,train,train,train
10101,train,train,train
10102,train,train,train
10103,train,train,train
10104,train,train,train
10105,train,train,train
10106,train,train,train
10107,train,train,train
10108,train,train,train
10109,train,train,train
10110,train,train,test
10111,train,train,train
10112,train,train,train
10113,train,train,train
10114,train,train,train
10115,train,train,train
10116,train,train,train
10117,train,train,train
10118,train,train,train
10119,train,train,train
10120,train,train,train
10121,train,train,train
10122,train,train,train
10123,train,train,train
10124,train,train,train
10125,train,train,train
10126,train,train,train
10127,train,train,train
10128,train,train,train
10129,train,train,train
10130,train,train,train
10131,train,train,train
10132,train,train,train
10133,train,train,train
10134,train,train,train
10135,train,train,train
10136,train,train,train
10137,train,train,train
10138,train,train,train
10139,train,train,train
10140,train,train,train
10141,train,train,train
10142,train,train,train
10143,train,train,train
10144,train,train,train
10145,train,train,train
10146,train,train,train
10147,train,train,train
10148,train,train,train
10149,train,train,train
10150,train,train,train
10151,train,train,train
10152,train,train,train
10153,train,train,train
10154,train,train,train
10155,train,train,train
10156,train,train,train
10157,train,train,train
10158,train,train,train
10159,train,train,train
10160,train,train,train
10161,train,train,train
10162,train,train,train
10163,train,train,train
10164,train,train,train
10165,train,train,
10166,train,train,
10167,train,train,train
10168,train,train,train
10169,,train,train
10170,train,train,train
10171,,train,
10172,train,train,train
10173,train,train,train
10174,train,train,train
10175,,train,
10176,,train,
10177,train,train,train
10178,train,train,train
10179,train,train,train
10180,,train,train
10181,train,train,train
10182,,train,
10183,,train,
10184,,train,
10185,,train,
10186,train,,train
10187,,,
10188,train,,train
10189,,,
10190,train,,train
10191,train,,train
10192,,,
10193,,,
10194,,,
10195,,,
10196,,,
10197,train,,train
10198,train,,train
10199,train,,train
10200,,train,train
10201,train,,train
10202,,,
10203,,,
10204,,,
10205,train,,
10206,train,,
10207,,,
10208,,,
10209,,,
10210,,,
10211,,,
10212,,,
10213,,,
10214,,,
10215,,train,
10216,,,
10217,,,
10218,,,
10219,,,
10220,,,
10221,,,train
