10000,Male,Right-handed,z01-000
10000,Male,Right-handed,z01-000a
10000,Male,Right-handed,z01-000b
10000,Male,Right-handed,z01-000z
10000,Male,Right-handed,z01-010
10000,Male,Right-handed,z01-010a
10000,Male,Right-handed,z01-010c
10000,Male,Right-handed,z02-000
10000,Male,Right-handed,z02-000a
10000,Male,Right-handed,z02-000b
10000,Male,Right-handed,z10-000d
10002,Male,Right-handed,a01-020x
10002,Male,Right-handed,a02-067
10002,Male,Right-handed,a03-027
10002,Male,Right-handed,a06-039
10002,Male,Right-handed,b04-107
10002,Male,Right-handed,c02-089
10002,Male,Right-handed,d01-049
10002,Male,Right-handed,d04-081
10002,Male,Right-handed,e07-094
10002,Male,Right-handed,f02-000
10002,Male,Right-handed,f04-061
10002,Male,Right-handed,f07-088b
10002,Male,Right-handed,h02-024
10002,Male,Right-handed,h02-037
10002,Male,Right-handed,h07-013
10002,Male,Right-handed,j01-042
10004,Male,Right-handed,a02-082
10004,Male,Right-handed,a03-014
10004,Male,Right-handed,a03-037
10004,Male,Right-handed,b01-113
10004,Male,Right-handed,c02-049
10004,Male,Right-handed,c03-000c
10004,Male,Right-handed,d01-080
10004,Male,Right-handed,d04-005
10004,Male,Right-handed,d06-011
10004,Male,Right-handed,e01-050
10004,Male,Right-handed,f01-075
10004,Male,Right-handed,f02-076
10004,Male,Right-handed,g03-043
10004,Male,Right-handed,g04-043
10004,Male,Right-handed,g06-000e
10004,Male,Right-handed,h07-028a
10005,Male,Right-handed,a01-038x
10005,Male,Right-handed,a05-004
10005,Male,Right-handed,a06-044
10005,Male,Right-handed,a06-090
10005,Male,Right-handed,a06-114
10005,Male,Right-handed,b03-087
10005,Male,Right-handed,b05-088
10005,Male,Right-handed,c01-009
10005,Male,Right-handed,c01-066
10005,Male,Right-handed,c02-012
10005,Male,Right-handed,e04-004
10005,Male,Right-handed,f01-143
10005,Male,Right-handed,f07-101a
10005,Male,Right-handed,g03-058
10005,Male,Right-handed,g04-098
10005,Male,Right-handed,g07-003b
10005,Male,Right-handed,h02-017
10006,Female,Right-handed,a04-077
10006,Female,Right-handed,a06-014
10006,Female,Right-handed,a06-152
10006,Female,Right-handed,b03-098
10006,Female,Right-handed,b06-019
10006,Female,Right-handed,b06-032
10006,Female,Right-handed,b06-042
10006,Female,Right-handed,c03-000f
10006,Female,Right-handed,d03-112
10006,Female,Right-handed,e02-086
10006,Female,Right-handed,e02-094
10006,Female,Right-handed,g02-069
10006,Female,Right-handed,g03-000
10006,Female,Right-handed,g06-000d
10006,Female,Right-handed,j01-049
10007,Male,Right-handed,a01-014
10007,Male,Right-handed,a01-063x
10007,Male,Right-handed,a02-050
10007,Male,Right-handed,a03-023
10007,Male,Right-handed,b04-000
10007,Male,Right-handed,c02-026
10007,Male,Right-handed,c02-035
10007,Male,Right-handed,c04-061
10007,Male,Right-handed,d06-037
10007,Male,Right-handed,d06-041
10007,Male,Right-handed,e01-022
10007,Male,Right-handed,e04-011
10007,Male,Right-handed,f07-076a
10007,Male,Right-handed,g01-022
10007,Male,Right-handed,g06-000h
10007,Male,Right-handed,g06-000j
10008,Male,Right-handed,a01-077
10008,Male,Right-handed,a03-068
10008,Male,Right-handed,a04-000
10008,Male,Right-handed,c02-078
10008,Male,Right-handed,c04-089
10008,Male,Right-handed,d04-021
10008,Male,Right-handed,e02-025
10008,Male,Right-handed,e04-119
10008,Male,Right-handed,e07-007
10008,Male,Right-handed,f04-068
10008,Male,Right-handed,f07-069
10008,Male,Right-handed,g01-088
10008,Male,Right-handed,g03-026
10008,Male,Right-handed,g06-000f
10008,Male,Right-handed,h02-012
10008,Male,Right-handed,h04-057
10009,Male,Right-handed,a01-003
10009,Male,Right-handed,a02-012
10009,Male,Right-handed,a03-009
10009,Male,Right-handed,a04-092
10009,Male,Right-handed,a06-020
10009,Male,Right-handed,a06-110
10009,Male,Right-handed,a06-119
10009,Male,Right-handed,c02-000
10009,Male,Right-handed,c03-007
10009,Male,Right-handed,c04-165
10009,Male,Right-handed,d04-117
10009,Male,Right-handed,e04-086
10009,Male,Right-handed,g06-000
10009,Male,Right-handed,g06-000o
10009,Male,Right-handed,h01-010
10009,Male,Right-handed,j01-059
10010,Male,Right-handed,a01-117
10010,Male,Right-handed,a04-015
10010,Male,Right-handed,b02-013
10010,Male,Right-handed,b05-032
10010,Male,Right-handed,b06-015
10010,Male,Right-handed,c06-083
10010,Male,Right-handed,d04-125
10010,Male,Right-handed,d05-040
10010,Male,Right-handed,d06-003
10010,Male,Right-handed,e04-043
10010,Male,Right-handed,f01-135
10010,Male,Right-handed,g02-073
10010,Male,Right-handed,g07-084
10010,Male,Right-handed,h02-004
10010,Male,Right-handed,h02-040
10010,Male,Right-handed,h07-040
10011,Male,Right-handed,a01-000u
10011,Male,Right-handed,a01-014x
10011,Male,Right-handed,a01-053x
10011,Male,Right-handed,a02-004
10011,Male,Right-handed,b04-187
10011,Male,Right-handed,c02-007
10011,Male,Right-handed,c04-023
10011,Male,Right-handed,c04-080
10011,Male,Right-handed,d05-013
10011,Male,Right-handed,e02-100
10011,Male,Right-handed,e07-012
10011,Male,Right-handed,f04-074
10011,Male,Right-handed,g07-038
10011,Male,Right-handed,g07-065
10011,Male,Right-handed,h04-028
10011,Male,Right-handed,h04-064
10012,Male,Right-handed,a01-003x
10012,Male,Right-handed,b01-127
10012,Male,Right-handed,b04-081
10012,Male,Right-handed,b05-017
10012,Male,Right-handed,b06-000
10012,Male,Right-handed,b06-012
10012,Male,Right-handed,c04-000
10012,Male,Right-handed,c04-008
10012,Male,Right-handed,d04-096
10012,Male,Right-handed,e02-000
10012,Male,Right-handed,e04-103
10012,Male,Right-handed,f01-053
10012,Male,Right-handed,f07-046b
10012,Male,Right-handed,g04-055
10012,Male,Right-handed,g06-000k
10012,Male,Right-handed,j04-015
10014,Male,Right-handed,a01-107
10014,Male,Right-handed,a01-132
10014,Male,Right-handed,a02-017
10014,Male,Right-handed,a02-046
10014,Male,Right-handed,a04-047
10014,Male,Right-handed,c02-056
10014,Male,Right-handed,f02-036
10014,Male,Right-handed,f02-044
10014,Male,Right-handed,f03-191
10014,Male,Right-handed,f04-004
10014,Male,Right-handed,g02-065
10014,Male,Right-handed,g03-052
10014,Male,Right-handed,g04-036
10014,Male,Right-handed,g04-077
10014,Male,Right-handed,h01-000
10014,Male,Right-handed,h06-079
10015,Female,Right-handed,a01-020
10015,Female,Right-handed,a02-037
10015,Female,Right-handed,a02-102
10015,Female,Right-handed,a06-051
10015,Female,Right-handed,b01-014
10015,Female,Right-handed,c03-000e
10015,Female,Right-handed,d04-111
10015,Female,Right-handed,d05-008
10015,Female,Right-handed,d06-000
10015,Female,Right-handed,e01-014
10015,Female,Right-handed,f04-020
10015,Female,Right-handed,f04-083
10015,Female,Right-handed,f07-013
10015,Female,Right-handed,g04-052
10015,Female,Right-handed,g06-000l
10015,Female,Right-handed,h02-019
10017,Male,Right-handed,a02-000
10017,Male,Right-handed,a02-008
10017,Male,Right-handed,a03-017
10017,Male,Right-handed,a03-020
10017,Male,Right-handed,a06-100
10017,Male,Right-handed,b01-027
10017,Male,Right-handed,b01-044
10017,Male,Right-handed,b06-008
10017,Male,Right-handed,b06-027
10017,Male,Right-handed,c04-017
10017,Male,Right-handed,c04-156
10017,Male,Right-handed,e04-083
10017,Male,Right-handed,f03-174
10017,Male,Right-handed,g05-087
10017,Male,Right-handed,h07-060b
10017,Male,Right-handed,j01-063
10018,Male,Right-handed,a01-000x
10018,Male,Right-handed,a03-030
10018,Male,Right-handed,a04-066
10018,Male,Right-handed,b02-102
10018,Male,Right-handed,b03-025
10018,Male,Right-handed,b04-134
10018,Male,Right-handed,c02-059
10018,Male,Right-handed,d01-024
10018,Male,Right-handed,d06-025
10018,Male,Right-handed,e02-074
10018,Male,Right-handed,e04-047
10018,Male,Right-handed,e07-076
10018,Male,Right-handed,f04-053
10018,Male,Right-handed,g04-081
10018,Male,Right-handed,h02-049
10018,Male,Right-handed,h07-025
10019,Male,Left-handed,b01-073
10019,Male,Left-handed,b06-004
10019,Male,Left-handed,b06-087
10019,Male,Left-handed,d04-066
10019,Male,Left-handed,d06-027
10019,Male,Left-handed,e04-091
10019,Male,Left-handed,f04-007
10019,Male,Left-handed,f04-032
10019,Male,Left-handed,f07-000
10019,Male,Left-handed,f07-028b
10019,Male,Left-handed,g01-012
10019,Male,Left-handed,g01-039
10019,Male,Left-handed,g04-022
10019,Male,Left-handed,g06-000a
10019,Male,Left-handed,h04-035
10019,Male,Left-handed,j01-070
10020,Female,Right-handed,a01-011x
10020,Female,Right-handed,a02-057
10020,Female,Right-handed,a03-011
10020,Female,Right-handed,a03-040
10020,Female,Right-handed,a03-054
10020,Female,Right-handed,a03-066
10020,Female,Right-handed,a06-064
10020,Female,Right-handed,c02-082
10020,Female,Right-handed,c06-011
10020,Female,Right-handed,d04-071
10020,Female,Right-handed,e01-029
10020,Female,Right-handed,e01-081
10020,Female,Right-handed,f02-030
10020,Female,Right-handed,g01-031
10020,Female,Right-handed,h01-030
10020,Female,Right-handed,h02-035
10021,Female,Right-handed,a01-087
10021,Female,Right-handed,a03-059
10021,Female,Right-handed,a06-000
10021,Female,Right-handed,a06-036
10021,Female,Right-handed,a06-070
10021,Female,Right-handed,b05-083
10021,Female,Right-handed,c04-075
10021,Female,Right-handed,c04-105
10021,Female,Right-handed,e04-026
10021,Female,Right-handed,f01-081
10021,Female,Right-handed,f02-003
10021,Female,Right-handed,f02-017
10021,Female,Right-handed,f02-020
10021,Female,Right-handed,f04-046
10021,Female,Right-handed,g06-089
10021,Female,Right-handed,h01-024
10021,Female,Right-handed,j01-066
10022,Male,Right-handed,a01-011
10022,Male,Right-handed,a02-072
10022,Male,Right-handed,a02-086
10022,Male,Right-handed,a03-063
10022,Male,Right-handed,b01-084
10022,Male,Right-handed,b02-097
10022,Male,Right-handed,b03-109
10022,Male,Right-handed,b05-038
10022,Male,Right-handed,b05-074
10022,Male,Right-handed,b06-045
10022,Male,Right-handed,c03-000b
10022,Male,Right-handed,e02-014
10022,Male,Right-handed,e04-034
10022,Male,Right-handed,e07-112
10022,Male,Right-handed,f03-182
10022,Male,Right-handed,g01-004
10022,Male,Right-handed,g02-062
10023,Male,Right-handed,b03-104
10023,Male,Right-handed,b04-162
10023,Male,Right-handed,c02-003
10023,Male,Right-handed,d04-047
10023,Male,Right-handed,d07-082
10023,Male,Right-handed,e01-119
10023,Male,Right-handed,e02-021
10023,Male,Right-handed,f04-039
10023,Male,Right-handed,g03-004
10023,Male,Right-handed,g06-000i
10023,Male,Right-handed,g06-000n
10023,Male,Right-handed,g06-000r
10023,Male,Right-handed,h01-020
10023,Male,Right-handed,h04-049
10023,Male,Right-handed,h04-071
10023,Male,Right-handed,h04-078
10024,Female,Right-handed,a01-053
10024,Female,Right-handed,a01-053a
10024,Female,Right-handed,a02-062
10024,Female,Right-handed,a02-062a
10024,Female,Right-handed,a02-120
10024,Female,Right-handed,a02-120a
10024,Female,Right-handed,b01-000
10024,Female,Right-handed,b01-000a
10024,Female,Right-handed,b02-105
10024,Female,Right-handed,b02-105a
10024,Female,Right-handed,c04-134
10024,Female,Right-handed,c04-134a
10024,Female,Right-handed,e02-117
10024,Female,Right-handed,e02-117a
10024,Female,Right-handed,g04-060
10024,Female,Right-handed,g04-060a
10026,Male,Right-handed,a01-001w
10026,Male,Right-handed,a01-004w
10026,Male,Right-handed,a01-007w
10026,Male,Right-handed,a01-009w
10026,Male,Right-handed,a01-013w
10026,Male,Right-handed,a01-017w
10026,Male,Right-handed,a01-020w
10026,Male,Right-handed,a01-023w
10026,Male,Right-handed,z01-010b
10027,Male,Left-handed,a02-108z
10027,Male,Left-handed,c03-117z
10027,Male,Left-handed,e04-202z
10027,Male,Left-handed,g10-332z
10027,Male,Left-handed,k04-346z
10027,Male,Left-handed,l07-800z
10027,Male,Left-handed,n04-398z
10027,Male,Left-handed,p06-689z
10028,Male,Right-handed,a01-001z
10028,Male,Right-handed,c01-013z
10028,Male,Right-handed,e02-120z
10028,Male,Right-handed,g07-225z
10028,Male,Right-handed,k03-232z
10028,Male,Right-handed,l06-661z
10028,Male,Right-handed,n04-259z
10028,Male,Right-handed,p05-567z
10029,Male,Right-handed,a01-023z
10029,Male,Right-handed,c01-041z
10029,Male,Right-handed,e03-137z
10029,Male,Right-handed,g08-249z
10029,Male,Right-handed,k04-256z
10029,Male,Right-handed,l06-690z
10029,Male,Right-handed,n04-282z
10029,Male,Right-handed,p05-590z
10030,Male,Left-handed,a01-048z
10030,Male,Left-handed,c02-059z
10030,Male,Left-handed,e03-156z
10030,Male,Left-handed,g09-267z
10030,Male,Left-handed,k04-274z
10030,Male,Left-handed,l06-714z
10030,Male,Left-handed,n04-311z
10030,Male,Left-handed,p05-612z
10031,Male,Right-handed,a01-090z
10031,Male,Right-handed,c03-095z
10031,Male,Right-handed,e04-186z
10031,Male,Right-handed,g09-310z
10031,Male,Right-handed,k04-318z
10031,Male,Right-handed,l07-770z
10031,Male,Right-handed,n04-376z
10031,Male,Right-handed,p06-658z
10032,Male,Right-handed,a01-067z
10032,Male,Right-handed,c03-075z
10032,Male,Right-handed,e03-171z
10032,Male,Right-handed,g09-287z
10032,Male,Right-handed,k04-296z
10032,Male,Right-handed,l06-745z
10032,Male,Right-handed,n04-345z
10032,Male,Right-handed,p06-629z
10033,Female,Right-handed,a02-125z
10033,Female,Right-handed,c04-136z
10033,Female,Right-handed,e04-220z
10033,Female,Right-handed,g10-353z
10033,Female,Right-handed,k05-369z
10033,Female,Right-handed,l07-824z
10033,Female,Right-handed,n05-425z
10033,Female,Right-handed,p06-716z
10034,Male,Right-handed,a02-145z
10034,Male,Right-handed,c04-161z
10034,Male,Right-handed,e04-240z
10034,Male,Right-handed,g10-373z
10034,Male,Right-handed,k05-395z
10034,Male,Right-handed,l07-851z
10034,Male,Right-handed,n05-450z
10034,Male,Right-handed,p06-748z
10035,Male,Right-handed,a02-166z
10035,Male,Right-handed,c04-188z
10035,Male,Right-handed,e05-260z
10035,Male,Right-handed,g10-392z
10035,Male,Right-handed,k05-426z
10035,Male,Right-handed,l07-876z
10035,Male,Right-handed,n05-475z
10035,Male,Right-handed,p06-775z
10036,Female,Right-handed,a03-193z
10036,Female,Right-handed,c04-215z
10036,Female,Right-handed,e05-279z
10036,Female,Right-handed,h01-004z
10036,Female,Right-handed,k05-450z
10036,Female,Right-handed,l08-892z
10036,Female,Right-handed,n05-503z
10036,Female,Right-handed,p06-804z
10037,Female,Right-handed,a03-218z
10037,Female,Right-handed,c04-238z
10037,Female,Right-handed,e05-297z
10037,Female,Right-handed,h01-026z
10037,Female,Right-handed,k05-474z
10037,Female,Right-handed,l08-917z
10037,Female,Right-handed,n05-528z
10037,Female,Right-handed,p07-830z
10038,Female,Right-handed,a04-239z
10038,Female,Right-handed,c05-261z
10038,Female,Right-handed,e06-317z
10038,Female,Right-handed,h02-050z
10038,Female,Right-handed,k05-494z
10038,Female,Right-handed,l08-941z
10038,Female,Right-handed,n05-553z
10038,Female,Right-handed,p07-852z
10039,Female,Right-handed,a04-262z
10039,Female,Right-handed,c06-286z
10039,Female,Right-handed,e06-333z
10039,Female,Right-handed,h02-082z
10039,Female,Right-handed,k06-513z
10039,Female,Right-handed,l08-961z
10039,Female,Right-handed,n06-576z
10039,Female,Right-handed,p07-878z
10040,Male,Left-handed,a05-284z
10040,Male,Left-handed,c06-310z
10040,Male,Left-handed,e06-352z
10040,Male,Left-handed,h03-106z
10040,Male,Left-handed,k06-536z
10040,Male,Left-handed,l08-980z
10040,Male,Left-handed,n06-603z
10040,Male,Left-handed,p07-899z
10041,Male,Right-handed,a05-309z
10041,Male,Right-handed,c06-337z
10041,Male,Right-handed,e06-368z
10041,Male,Right-handed,h03-123z
10041,Male,Right-handed,k06-558z
10041,Male,Right-handed,l09-015z
10041,Male,Right-handed,n06-627z
10041,Male,Right-handed,p07-917z
10042,Male,Right-handed,a05-340z
10042,Male,Right-handed,c06-363z
10042,Male,Right-handed,e07-389z
10042,Male,Right-handed,h04-141z
10042,Male,Right-handed,k06-579z
10042,Male,Right-handed,l09-036z
10042,Male,Right-handed,n06-650z
10042,Male,Right-handed,p08-012z
10043,Male,Right-handed,a06-364z
10043,Male,Right-handed,c07-388z
10043,Male,Right-handed,e07-405z
10043,Male,Right-handed,h04-162z
10043,Male,Right-handed,k06-597z
10043,Male,Right-handed,l10-040z
10043,Male,Right-handed,n06-674z
10043,Male,Right-handed,p08-037z
10044,Male,Right-handed,a06-385z
10044,Male,Right-handed,c07-404z
10044,Male,Right-handed,e07-421z
10044,Male,Right-handed,h05-181z
10044,Male,Right-handed,k07-628z
10044,Male,Right-handed,l10-058z
10044,Male,Right-handed,n06-695z
10044,Male,Right-handed,p08-061z
10045,Male,Left-handed,a06-405z
10045,Male,Left-handed,c07-423z
10045,Male,Left-handed,e08-438z
10045,Male,Left-handed,h06-206z
10045,Male,Left-handed,k07-650z
10045,Male,Left-handed,l10-084z
10045,Male,Left-handed,n07-721z
10045,Male,Left-handed,p08-944z
10046,Male,Right-handed,a07-431z
10046,Male,Right-handed,c08-441z
10046,Male,Right-handed,e08-457z
10046,Male,Right-handed,h06-228z
10046,Male,Right-handed,k07-682z
10046,Male,Right-handed,l10-112z
10046,Male,Right-handed,n07-754z
10046,Male,Right-handed,p08-967z
10047,Female,Right-handed,a07-457z
10047,Female,Right-handed,c08-457z
10047,Female,Right-handed,e09-478z
10047,Female,Right-handed,h06-251z
10047,Female,Right-handed,k07-712z
10047,Female,Right-handed,l10-134z
10047,Female,Right-handed,n07-783z
10047,Female,Right-handed,p08-988z
10048,Female,Right-handed,a07-480z
10048,Female,Right-handed,c08-479z
10048,Female,Right-handed,e09-502z
10048,Female,Right-handed,h07-265z
10048,Female,Right-handed,k08-736z
10048,Female,Right-handed,l10-159z
10048,Female,Right-handed,n07-813z
10048,Female,Right-handed,p09-076z
10049,Female,Right-handed,a08-506z
10049,Female,Right-handed,c09-502z
10049,Female,Right-handed,e09-523z
10049,Female,Right-handed,h08-285z
10049,Female,Right-handed,k08-759z
10049,Female,Right-handed,l10-188z
10049,Female,Right-handed,n07-837z
10049,Female,Right-handed,p09-101z
10050,Male,Right-handed,a08-531z
10050,Male,Right-handed,c09-521z
10050,Male,Right-handed,e10-546z
10050,Male,Right-handed,h08-304z
10050,Male,Right-handed,k08-779z
10050,Male,Right-handed,m01-019z
10050,Male,Right-handed,n07-860z
10050,Male,Right-handed,p09-124z
10051,Male,Right-handed,a08-551z
10051,Male,Right-handed,c09-545z
10051,Male,Right-handed,e10-563z
10051,Male,Right-handed,h08-329z
10051,Male,Right-handed,k08-803z
10051,Male,Right-handed,m01-037z
10051,Male,Right-handed,n07-889z
10051,Male,Right-handed,p09-151z
10052,Female,Right-handed,a09-583z
10052,Female,Right-handed,c10-563z
10052,Female,Right-handed,f01-017z
10052,Female,Right-handed,h09-351z
10052,Female,Right-handed,k08-828z
10052,Female,Right-handed,m01-059z
10052,Female,Right-handed,n08-000z
10052,Female,Right-handed,p09-172z
10053,Male,Right-handed,a09-607z
10053,Male,Right-handed,c10-585z
10053,Male,Right-handed,f01-036z
10053,Male,Right-handed,h09-370z
10053,Male,Right-handed,k09-011z
10053,Male,Right-handed,m01-082z
10053,Male,Right-handed,n08-031z
10053,Male,Right-handed,p10-195z
10054,Male,Right-handed,a09-635z
10054,Male,Right-handed,d01-013z
10054,Male,Right-handed,f01-054z
10054,Male,Right-handed,h10-408z
10054,Male,Right-handed,k09-848z
10054,Male,Right-handed,m01-100z
10054,Male,Right-handed,n08-066z
10054,Male,Right-handed,p10-220z
10055,Male,Right-handed,a09-657z
10055,Male,Right-handed,d01-035z
10055,Male,Right-handed,f01-084z
10055,Male,Right-handed,h10-429z
10055,Male,Right-handed,k09-874z
10055,Male,Right-handed,m02-120z
10055,Male,Right-handed,n08-934z
10055,Male,Right-handed,p10-242z
10056,Male,Right-handed,a10-683z
10056,Male,Right-handed,d01-052z
10056,Male,Right-handed,f02-111z
10056,Male,Right-handed,j01-007z
10056,Male,Right-handed,k09-899z
10056,Male,Right-handed,m02-141z
10056,Male,Right-handed,n08-968z
10056,Male,Right-handed,p10-269z
10057,Male,Left-handed,a10-707z
10057,Male,Left-handed,d02-070z
10057,Male,Left-handed,f02-133z
10057,Male,Left-handed,j01-026z
10057,Male,Left-handed,k09-931z
10057,Male,Left-handed,m02-156z
10057,Male,Left-handed,n09-077z
10057,Male,Left-handed,p10-298z
10058,Male,Right-handed,b01-001z
10058,Male,Right-handed,d03-091z
10058,Male,Right-handed,f03-159z
10058,Male,Right-handed,j01-048z
10058,Male,Right-handed,k09-960z
10058,Male,Right-handed,m03-180z
10058,Male,Right-handed,n09-100z
10058,Male,Right-handed,p10-325z
10059,Male,Right-handed,b01-024z
10059,Male,Right-handed,d03-121z
10059,Male,Right-handed,f03-188z
10059,Male,Right-handed,j02-068z
10059,Male,Right-handed,k09-994z
10059,Male,Right-handed,m03-209z
10059,Male,Right-handed,n09-120z
10059,Male,Right-handed,p10-350z
10060,Male,Right-handed,b01-050z
10060,Male,Right-handed,d03-144z
10060,Male,Right-handed,f03-214z
10060,Male,Right-handed,j02-087z
10060,Male,Right-handed,k10-058z
10060,Male,Right-handed,m04-233z
10060,Male,Right-handed,n09-149z
10060,Male,Right-handed,r01-004z
10061,Male,Right-handed,b01-074z
10061,Male,Right-handed,d03-168z
10061,Male,Right-handed,f03-242z
10061,Male,Right-handed,j02-101z
10061,Male,Right-handed,k10-086z
10061,Male,Right-handed,m04-257z
10061,Male,Right-handed,n09-168z
10061,Male,Right-handed,r01-027z
10062,Female,Right-handed,b01-097z
10062,Female,Right-handed,d03-195z
10062,Female,Right-handed,f03-267z
10062,Female,Right-handed,j03-116z
10062,Female,Right-handed,k10-114z
10062,Female,Right-handed,m04-286z
10062,Female,Right-handed,n09-194z
10062,Female,Right-handed,r01-053z
10063,Male,Right-handed,b02-116z
10063,Male,Right-handed,d03-229z
10063,Male,Right-handed,f03-295z
10063,Male,Right-handed,j03-147z
10063,Male,Right-handed,l01-023z
10063,Male,Right-handed,m04-310z
10063,Male,Right-handed,n10-225z
10063,Male,Right-handed,r01-085z
10064,Male,Right-handed,b02-136z
10064,Male,Right-handed,d04-251z
10064,Male,Right-handed,f04-310z
10064,Male,Right-handed,j03-174z
