10000,Male,Right-handed,z01-000
10064,Male,Right-handed,l01-048z
10064,Male,Right-handed,m04-337z
10064,Male,Right-handed,n10-249z
10064,Male,Right-handed,r02-103z
10065,Male,Right-handed,b03-154z
10065,Male,Right-handed,d04-274z
10065,Male,Right-handed,f04-325z
10065,Male,Right-handed,j04-192z
10065,Male,Right-handed,l01-076z
10065,Male,Right-handed,m04-374z
10065,Male,Right-handed,n10-271z
10065,Male,Right-handed,r02-127z
10066,Female,Left-handed,b03-171z
10066,Female,Left-handed,d04-298z
10066,Female,Left-handed,f05-342z
10066,Female,Left-handed,j04-208z
10066,Female,Left-handed,l01-100z
10066,Female,Left-handed,m04-404z
10066,Female,Left-handed,n10-293z
10066,Female,Left-handed,r02-150z
10067,Male,Right-handed,b03-195z
10067,Male,Right-handed,d05-325z
10067,Male,Right-handed,f05-361z
10067,Male,Right-handed,j04-225z
10067,Male,Right-handed,l01-125z
10067,Male,Right-handed,m05-426z
10067,Male,Right-handed,n10-316z
10067,Male,Right-handed,r02-175z
10068,Female,Right-handed,b04-221z
10068,Female,Right-handed,d05-346z
10068,Female,Right-handed,f05-376z
10068,Female,Right-handed,j05-247z
10068,Female,Right-handed,l02-148z
10068,Female,Right-handed,m05-453z
10068,Female,Right-handed,n10-340z
10068,Female,Right-handed,r02-196z
10069,Female,Right-handed,b04-246z
10069,Female,Right-handed,d05-369z
10069,Female,Right-handed,f06-391z
10069,Female,Right-handed,j05-267z
10069,Female,Right-handed,l02-166z
10069,Female,Right-handed,m05-480z
10069,Female,Right-handed,p01-021z
10069,Female,Right-handed,r03-221z
10070,Male,Right-handed,b04-275z
10070,Male,Right-handed,d05-386z
10070,Male,Right-handed,f07-408z
10070,Male,Right-handed,j06-287z
10070,Male,Right-handed,l02-183z
10070,Male,Right-handed,m05-501z
10070,Male,Right-handed,p01-048z
10070,Male,Right-handed,r03-249z
10071,Male,Right-handed,b04-301z
10071,Male,Right-handed,d06-404z
10071,Male,Right-handed,f07-425z
10071,Male,Right-handed,j06-308z
10071,Male,Right-handed,l02-203z
10071,Male,Right-handed,m05-530z
10071,Male,Right-handed,p01-077z
10071,Male,Right-handed,r04-269z
10072,Male,Right-handed,b04-327z
10072,Male,Right-handed,d06-428z
10072,Male,Right-handed,f07-443z
10072,Male,Right-handed,j06-323z
10072,Male,Right-handed,l02-227z
10072,Male,Right-handed,m05-559z
10072,Male,Right-handed,p01-107z
10072,Male,Right-handed,r04-293z
10073,Female,Right-handed,b04-357z
10073,Female,Right-handed,d06-447z
10073,Female,Right-handed,f08-460z
10073,Female,Right-handed,j07-341z
10073,Female,Right-handed,l03-243z
10073,Female,Right-handed,m05-589z
10073,Female,Right-handed,p01-130z
10073,Female,Right-handed,r04-319z
10074,Male,Right-handed,b04-384z
10074,Male,Right-handed,d07-470z
10074,Male,Right-handed,f09-482z
10074,Male,Right-handed,j07-360z
10074,Male,Right-handed,l03-260z
10074,Male,Right-handed,m06-618z
10074,Male,Right-handed,p02-158z
10074,Male,Right-handed,r04-336z
10075,Male,Right-handed,b05-411z
10075,Male,Right-handed,d07-503z
10075,Male,Right-handed,f09-505z
10075,Male,Right-handed,j08-378z
10075,Male,Right-handed,l03-282z
10075,Male,Right-handed,m06-647z
10075,Male,Right-handed,p02-178z
10075,Male,Right-handed,r05-357z
10076,Male,Right-handed,b05-431z
10076,Male,Right-handed,d07-516z
10076,Male,Right-handed,f09-524z
10076,Male,Right-handed,j08-397z
10076,Male,Right-handed,l03-309z
10076,Male,Right-handed,m06-679z
10076,Male,Right-handed,p02-203z
10076,Male,Right-handed,r05-373z
10077,Female,Right-handed,b05-452z
10077,Female,Right-handed,d08-534z
10077,Female,Right-handed,f10-545z
10077,Female,Right-handed,j08-417z
10077,Female,Right-handed,l03-329z
10077,Female,Right-handed,m06-700z
10077,Female,Right-handed,p02-221z
10077,Female,Right-handed,r06-397z
10078,Male,Right-handed,b05-476z
10078,Male,Right-handed,d08-552z
10078,Male,Right-handed,f10-567z
10078,Male,Right-handed,j09-434z
10078,Male,Right-handed,l04-349z
10078,Male,Right-handed,m06-724z
10078,Male,Right-handed,p02-243z
10078,Male,Right-handed,r06-418z
10079,Male,Right-handed,b06-496z
10079,Male,Right-handed,d08-568z
10079,Male,Right-handed,g01-006z
10079,Male,Right-handed,j09-448z
10079,Male,Right-handed,l04-373z
10079,Male,Right-handed,m06-748z
10079,Male,Right-handed,p03-263z
10079,Male,Right-handed,r06-441z
10080,Male,Right-handed,b06-516z
10080,Male,Right-handed,d08-586z
10080,Male,Right-handed,g01-023z
10080,Male,Right-handed,j10-464z
10080,Male,Right-handed,l04-397z
10080,Male,Right-handed,n01-003z
10080,Male,Right-handed,p03-292z
10080,Male,Right-handed,r06-463z
10081,Male,Right-handed,b06-537z
10081,Male,Right-handed,d09-606z
10081,Male,Right-handed,g03-040z
10081,Male,Right-handed,j10-486z
10081,Male,Right-handed,l04-416z
10081,Male,Right-handed,n01-023z
10081,Male,Right-handed,p03-315z
10081,Male,Right-handed,r07-487z
10082,Male,Right-handed,b07-556z
10082,Male,Right-handed,d09-629z
10082,Male,Right-handed,g03-056z
10082,Male,Right-handed,k01-008z
10082,Male,Right-handed,l04-436z
10082,Male,Right-handed,n01-044z
10082,Male,Right-handed,p03-341z
10082,Male,Right-handed,r07-520z
10083,Male,Right-handed,b07-576z
10083,Male,Right-handed,d09-651z
10083,Male,Right-handed,g03-075z
10083,Male,Right-handed,k01-028z
10083,Male,Right-handed,l04-457z
10083,Male,Right-handed,n01-062z
10083,Male,Right-handed,p03-367z
10083,Male,Right-handed,r07-546z
10084,Female,Left-handed,b08-597z
10084,Female,Left-handed,d09-674z
10084,Female,Left-handed,g04-090z
10084,Female,Left-handed,k02-053z
10084,Female,Left-handed,l05-477z
10084,Female,Left-handed,n02-084z
10084,Female,Left-handed,p04-387z
10084,Female,Left-handed,r07-568z
10085,Female,Right-handed,b08-620z
10085,Female,Right-handed,d10-697z
10085,Female,Right-handed,g04-107z
10085,Female,Right-handed,k02-075z
10085,Female,Right-handed,l05-499z
10085,Female,Right-handed,n02-102z
10085,Female,Right-handed,p04-411z
10085,Female,Right-handed,r08-587z
10086,Male,Right-handed,b08-648z
10086,Male,Right-handed,d10-718z
10086,Male,Right-handed,g05-124z
10086,Male,Right-handed,k02-098z
10086,Male,Right-handed,l05-526z
10086,Male,Right-handed,n02-127z
10086,Male,Right-handed,p04-431z
10086,Male,Right-handed,r08-606z
10087,Male,Right-handed,b08-667z
10087,Male,Right-handed,e01-017z
10087,Male,Right-handed,g05-140z
10087,Male,Right-handed,k02-118z
10087,Male,Right-handed,l05-543z
10087,Male,Right-handed,n02-149z
10087,Male,Right-handed,p04-455z
10087,Male,Right-handed,r08-625z
10088,Male,Right-handed,b09-696z
10088,Male,Right-handed,e01-038z
10088,Male,Right-handed,g06-159z
10088,Male,Right-handed,k03-139z
10088,Male,Right-handed,l05-564z
10088,Male,Right-handed,n02-173z
10088,Male,Right-handed,p04-478z
10088,Male,Right-handed,r09-648z
10089,Male,Right-handed,b09-724z
10089,Male,Right-handed,e01-060z
10089,Male,Right-handed,g06-179z
10089,Male,Right-handed,k03-167z
10089,Male,Right-handed,l05-588z
10089,Male,Right-handed,n03-196z
10089,Male,Right-handed,p04-504z
10089,Male,Right-handed,r09-676z
10090,Male,Right-handed,b10-748z
10090,Male,Right-handed,e02-086z
10090,Male,Right-handed,g06-194z
10090,Male,Right-handed,k03-192z
10090,Male,Right-handed,l05-613z
10090,Male,Right-handed,n03-216z
10090,Male,Right-handed,p05-529z
10090,Male,Right-handed,r09-699z
10091,Male,Right-handed,a01-007z
10091,Male,Right-handed,b10-776z
10091,Male,Right-handed,e02-103z
10091,Male,Right-handed,g07-213z
10091,Male,Right-handed,k03-215z
10091,Male,Right-handed,l06-637z
10091,Male,Right-handed,n03-242z
10091,Male,Right-handed,p05-556z
10092,Male,Right-handed,a01-030z
10092,Male,Right-handed,c01-024z
10092,Male,Right-handed,e02-125z
10092,Male,Right-handed,g08-229z
10092,Male,Right-handed,k03-239z
10092,Male,Right-handed,l06-669z
10092,Male,Right-handed,n04-266z
10092,Male,Right-handed,p05-574z
10093,Male,Right-handed,a01-053z
10093,Male,Right-handed,c02-047z
10093,Male,Right-handed,e03-143z
10093,Male,Right-handed,g08-256z
10093,Male,Right-handed,k04-259z
10093,Male,Right-handed,l06-695z
10093,Male,Right-handed,n04-290z
10093,Male,Right-handed,p05-596z
10094,Male,Right-handed,a01-073z
10094,Male,Right-handed,c02-063z
10094,Male,Right-handed,e03-160z
10094,Male,Right-handed,g09-271z
10094,Male,Right-handed,k04-282z
10094,Male,Right-handed,l06-725z
10094,Male,Right-handed,n04-320z
10094,Male,Right-handed,p05-616z
10095,Male,Right-handed,a01-094z
10095,Male,Right-handed,c03-081z
10095,Male,Right-handed,e03-175z
10095,Male,Right-handed,g09-294z
10095,Male,Right-handed,k04-301z
10095,Male,Right-handed,l06-754z
10095,Male,Right-handed,n04-351z
10095,Male,Right-handed,p06-638z
10096,Male,Right-handed,a02-113z
10096,Male,Right-handed,c03-101z
10096,Male,Right-handed,e04-192z
10096,Male,Right-handed,g09-317z
10096,Male,Right-handed,k04-324z
10096,Male,Right-handed,l07-782z
10096,Male,Right-handed,n04-383z
10096,Male,Right-handed,p06-664z
10097,Female,Right-handed,a02-130z
10097,Female,Right-handed,c04-122z
10097,Female,Right-handed,e04-207z
10097,Female,Right-handed,g10-338z
10097,Female,Right-handed,k04-353z
10097,Female,Right-handed,l07-807z
10097,Female,Right-handed,n04-405z
10097,Female,Right-handed,p06-697z
10098,Male,Right-handed,a02-152z
10098,Male,Right-handed,c04-144z
10098,Male,Right-handed,e04-226z
10098,Male,Right-handed,g10-358z
10098,Male,Right-handed,k05-374z
10098,Male,Right-handed,l07-833z
10098,Male,Right-handed,n05-434z
10098,Male,Right-handed,p06-724z
10099,Female,Right-handed,a02-171z
10099,Female,Right-handed,c04-165z
10099,Female,Right-handed,e04-246z
10099,Female,Right-handed,g10-378z
10099,Female,Right-handed,k05-406z
10099,Female,Right-handed,l07-859z
10099,Female,Right-handed,n05-457z
10099,Female,Right-handed,p06-756z
10100,Male,Right-handed,a03-200z
10100,Male,Right-handed,c04-198z
10100,Male,Right-handed,e05-265z
10100,Male,Right-handed,g10-399z
10100,Male,Right-handed,k05-431z
10100,Male,Right-handed,l07-880z
10100,Male,Right-handed,n05-483z
10100,Male,Right-handed,p06-784z
10101,Male,Right-handed,a04-224z
10101,Male,Right-handed,c04-221z
10101,Male,Right-handed,e05-286z
10101,Male,Right-handed,h01-009z
10101,Male,Right-handed,k05-458z
10101,Male,Right-handed,l08-900z
10101,Male,Right-handed,n05-510z
10101,Male,Right-handed,p06-814z
10102,Male,Right-handed,a04-246z
10102,Male,Right-handed,c04-244z
10102,Male,Right-handed,e05-302z
10102,Male,Right-handed,h01-030z
10102,Male,Right-handed,k05-480z
10102,Male,Right-handed,l08-922z
10102,Male,Right-handed,n05-534z
10102,Male,Right-handed,p07-834z
10103,Male,Right-handed,a04-269z
10103,Male,Right-handed,c05-267z
10103,Male,Right-handed,e06-321z
10103,Male,Right-handed,h02-056z
10103,Male,Right-handed,k06-499z
10103,Male,Right-handed,l08-945z
10103,Male,Right-handed,n05-559z
10103,Male,Right-handed,p07-860z
10104,Female,Right-handed,a05-291z
10104,Female,Right-handed,c06-292z
10104,Female,Right-handed,e06-339z
10104,Female,Right-handed,h02-088z
10104,Female,Right-handed,k06-520z
10104,Female,Right-handed,l08-966z
10104,Female,Right-handed,n06-584z
10104,Female,Right-handed,p07-882z
10105,Female,Right-handed,a05-345z
10105,Female,Right-handed,c06-343z
10105,Female,Right-handed,e06-375z
10105,Female,Right-handed,h03-127z
10105,Female,Right-handed,k06-563z
10105,Female,Right-handed,l09-021z
10105,Female,Right-handed,n06-633z
10105,Female,Right-handed,p07-923z
10106,Male,Right-handed,a05-318z
10106,Male,Right-handed,c06-316z
10106,Male,Right-handed,e06-357z
10106,Male,Right-handed,h03-112z
10106,Male,Right-handed,k06-543z
10106,Male,Right-handed,l09-002z
10106,Male,Right-handed,n06-608z
10106,Male,Right-handed,p07-904z
10107,Male,Right-handed,a06-368z
10107,Male,Right-handed,c07-372z
10107,Male,Right-handed,e07-393z
10107,Male,Right-handed,h04-146z
10107,Male,Right-handed,k06-584z
10107,Male,Right-handed,l09-987z
10107,Male,Right-handed,n06-655z
10107,Male,Right-handed,p08-020z
10108,Female,Right-handed,a06-392z
10108,Female,Right-handed,c07-393z
10108,Female,Right-handed,e07-409z
10108,Female,Right-handed,h04-168z
10108,Female,Right-handed,k07-604z
10108,Female,Right-handed,l10-044z
10108,Female,Right-handed,n06-680z
10108,Female,Right-handed,p08-045z
10109,Male,Right-handed,a07-413z
10109,Male,Right-handed,c07-410z
10109,Male,Right-handed,e07-425z
10109,Male,Right-handed,h05-188z
10109,Male,Right-handed,k07-635z
10109,Male,Right-handed,l10-065z
10109,Male,Right-handed,n06-701z
10109,Male,Right-handed,p08-929z
10110,Female,Left-handed,a07-438z
10110,Female,Left-handed,c08-429z
10110,Female,Left-handed,e08-445z
10110,Female,Left-handed,h06-211z
10110,Female,Left-handed,k07-662z
10110,Female,Left-handed,l10-089z
10110,Female,Left-handed,n07-732z
10110,Female,Left-handed,p08-952z
10111,Female,Right-handed,a07-466z
10111,Female,Right-handed,c08-445z
10111,Female,Right-handed,e08-461z
10111,Female,Right-handed,h06-235z
10111,Female,Right-handed,k07-689z
10111,Female,Right-handed,l10-118z
10111,Female,Right-handed,n07-759z
10111,Female,Right-handed,p08-973z
10112,Male,Right-handed,a08-491z
10112,Male,Right-handed,c08-465z
10112,Male,Right-handed,e09-488z
10112,Male,Right-handed,h07-256z
10112,Male,Right-handed,k07-721z
10112,Male,Right-handed,l10-141z
10112,Male,Right-handed,n07-793z
10112,Male,Right-handed,p08-996z
10113,Male,Right-handed,a08-512z
10113,Male,Right-handed,c09-487z
10113,Male,Right-handed,e09-509z
10113,Male,Right-handed,h07-269z
10113,Male,Right-handed,k08-744z
10113,Male,Right-handed,l10-166z
10113,Male,Right-handed,n07-818z
10113,Male,Right-handed,p09-081z
10114,Male,Right-handed,a08-535z
10114,Male,Right-handed,c09-507z
10114,Male,Right-handed,e10-532z
10114,Male,Right-handed,h08-289z
10114,Male,Right-handed,k08-765z
10114,Male,Right-handed,m01-005z
10114,Male,Right-handed,n07-844z
10114,Male,Right-handed,p09-110z
10115,Female,Right-handed,a08-562z
10115,Female,Right-handed,c09-528z
10115,Female,Right-handed,e10-550z
10115,Female,Right-handed,h08-311z
10115,Female,Right-handed,k08-788z
10115,Female,Right-handed,m01-024z
10115,Female,Right-handed,n07-868z
10115,Female,Right-handed,p09-130z
10116,Female,Right-handed,a09-589z
10116,Female,Right-handed,c10-552z
10116,Female,Right-handed,f01-005z
10116,Female,Right-handed,h09-334z
10116,Female,Right-handed,k08-813z
10116,Female,Right-handed,m01-042z
10116,Female,Right-handed,n07-899z
10116,Female,Right-handed,p09-156z
10117,Male,Right-handed,a09-615z
10117,Male,Right-handed,c10-567z
10117,Male,Right-handed,f01-022z
10117,Male,Right-handed,h09-356z
10117,Male,Right-handed,k08-835z
10117,Male,Right-handed,m01-066z
10117,Male,Right-handed,n08-011z
10117,Male,Right-handed,p09-178z
10118,Male,Right-handed,a09-639z
10118,Male,Right-handed,d01-001z
10118,Male,Right-handed,f01-042z
10118,Male,Right-handed,h09-380z
10118,Male,Right-handed,k09-019z
10118,Male,Right-handed,m01-088z
10118,Male,Right-handed,n08-040z
10118,Male,Right-handed,p10-200z
10119,Male,Right-handed,a09-666z
10119,Male,Right-handed,d01-019z
10119,Male,Right-handed,f01-065z
10119,Male,Right-handed,h10-415z
10119,Male,Right-handed,k09-854z
10119,Male,Right-handed,m01-106z
10119,Male,Right-handed,n08-073z
10119,Male,Right-handed,p10-226z
10120,Male,Right-handed,a10-688z
10120,Male,Right-handed,d01-039z
10120,Male,Right-handed,f01-089z
10120,Male,Right-handed,h10-432z
10120,Male,Right-handed,k09-882z
10120,Male,Right-handed,m02-125z
10120,Male,Right-handed,n08-944z
10120,Male,Right-handed,p10-249z
10121,Female,Right-handed,a10-713z
10121,Female,Right-handed,d01-057z
10121,Female,Right-handed,f02-116z
10121,Female,Right-handed,j01-013z
10121,Female,Right-handed,k09-909z
10121,Female,Right-handed,m02-145z
10121,Female,Right-handed,n08-978z
10121,Female,Right-handed,p10-277z
10122,Male,Right-handed,b01-008z
10122,Male,Right-handed,d02-076z
10122,Male,Right-handed,f03-139z
10122,Male,Right-handed,j01-032z
10122,Male,Right-handed,k09-938z
10122,Male,Right-handed,m02-161z
10122,Male,Right-handed,n09-083z
10122,Male,Right-handed,p10-305z
10123,Male,Right-handed,b01-032z
10123,Male,Right-handed,d03-100z
10123,Male,Right-handed,f03-166z
10123,Male,Right-handed,j01-054z
10123,Male,Right-handed,k09-969z
10123,Male,Right-handed,m03-188z
10123,Male,Right-handed,n09-105z
10123,Male,Right-handed,p10-335z
10124,Male,Right-handed,b01-059z
10124,Male,Right-handed,d03-128z
10124,Male,Right-handed,f03-197z
10124,Male,Right-handed,j02-073z
10124,Male,Right-handed,k10-046z
10124,Male,Right-handed,m03-214z
10124,Male,Right-handed,n09-128z
10124,Male,Right-handed,p10-359z
10125,Female,Right-handed,b01-083z
10125,Female,Right-handed,d03-150z
10125,Female,Right-handed,f03-222z
10125,Female,Right-handed,j02-091z
10125,Female,Right-handed,k10-067z
10125,Female,Right-handed,m04-241z
10125,Female,Right-handed,n09-155z
10125,Female,Right-handed,r01-011z
10126,Male,Right-handed,b02-103z
10126,Male,Right-handed,d03-177z
10126,Male,Right-handed,f03-249z
10126,Male,Right-handed,j02-106z
10126,Male,Right-handed,k10-095z
10126,Male,Right-handed,m04-266z
10126,Male,Right-handed,n09-175z
10126,Male,Right-handed,r01-034z
10127,Male,Right-handed,b02-122z
10127,Male,Right-handed,d03-204z
10127,Male,Right-handed,f03-274z
10127,Male,Right-handed,j03-126z
10127,Male,Right-handed,l01-003z
10127,Male,Right-handed,m04-294z
10127,Male,Right-handed,n09-202z
10127,Male,Right-handed,r01-060z
10128,Female,Right-handed,b03-142z
10128,Female,Right-handed,d04-237z
10128,Female,Right-handed,f03-300z
10128,Female,Right-handed,j03-154z
10128,Female,Right-handed,l01-030z
10128,Female,Right-handed,m04-317z
10128,Female,Right-handed,n10-233z
10128,Female,Right-handed,r02-091z
10129,Male,Right-handed,b03-158z
10129,Male,Right-handed,d04-257z
10129,Male,Right-handed,f04-314z
10129,Male,Right-handed,j04-179z
10129,Male,Right-handed,l01-056z
10129,Male,Right-handed,m04-347z
10129,Male,Right-handed,n10-255z
10129,Male,Right-handed,r02-112z
10130,Male,Right-handed,b03-176z
10130,Male,Right-handed,d04-284z
10130,Male,Right-handed,f04-331z
10130,Male,Right-handed,j04-196z
10130,Male,Right-handed,l01-083z
10130,Male,Right-handed,m04-383z
10130,Male,Right-handed,n10-277z
10130,Male,Right-handed,r02-132z
10131,Female,Right-handed,b03-199z
10131,Female,Right-handed,d04-309z
10131,Female,Right-handed,f05-348z
10131,Female,Right-handed,j04-212z
10131,Female,Right-handed,l01-108z
10131,Female,Right-handed,m04-409z
10131,Female,Right-handed,n10-298z
10131,Female,Right-handed,r02-158z
10132,Female,Right-handed,b04-229z
10132,Female,Right-handed,d05-330z
10132,Female,Right-handed,f05-365z
10132,Female,Right-handed,j04-230z
10132,Female,Right-handed,l01-133z
10132,Female,Right-handed,m05-433z
10132,Female,Right-handed,n10-324z
10132,Female,Right-handed,r02-183z
10133,Male,Left-handed,b04-253z
10133,Male,Left-handed,d05-352z
10133,Male,Left-handed,f06-380z
10133,Male,Left-handed,j05-255z
10133,Male,Left-handed,l02-154z
10133,Male,Left-handed,m05-463z
10133,Male,Left-handed,p01-004z
10133,Male,Left-handed,r03-202z
10134,Male,Right-handed,b04-281z
10134,Male,Right-handed,d05-374z
10134,Male,Right-handed,f06-396z
10134,Male,Right-handed,j05-272z
10134,Male,Right-handed,l02-171z
10134,Male,Right-handed,m05-486z
10134,Male,Right-handed,p01-024z
10134,Male,Right-handed,r03-228z
10135,Female,Right-handed,b04-308z
10135,Female,Right-handed,d05-391z
10135,Female,Right-handed,f07-412z
10135,Female,Right-handed,j06-294z
10135,Female,Right-handed,l02-188z
10135,Female,Right-handed,m05-507z
10135,Female,Right-handed,p01-056z
10135,Female,Right-handed,r03-254z
10136,Female,Right-handed,b04-334z
10136,Female,Right-handed,d06-414z
10136,Female,Right-handed,f07-431z
10136,Female,Right-handed,j06-312z
10136,Female,Right-handed,l02-209z
10136,Female,Right-handed,m05-538z
10136,Female,Right-handed,p01-084z
10136,Female,Right-handed,r04-276z
10137,Female,Right-handed,b04-363z
10137,Female,Right-handed,d06-432z
10137,Female,Right-handed,f07-448z
10137,Female,Right-handed,j06-328z
10137,Female,Right-handed,l02-233z
10137,Female,Right-handed,m05-568z
10137,Female,Right-handed,p01-114z
10137,Female,Right-handed,r04-300z
10138,Female,Right-handed,b05-391z
10138,Female,Right-handed,d07-455z
10138,Female,Right-handed,f08-466z
10138,Female,Right-handed,j07-348z
10138,Female,Right-handed,l03-247z
10138,Female,Right-handed,m05-599z
10138,Female,Right-handed,p01-137z
10138,Female,Right-handed,r04-325z
10139,Male,Right-handed,b05-416z
10139,Male,Right-handed,d07-474z
10139,Male,Right-handed,f09-492z
10139,Male,Right-handed,j07-364z
10139,Male,Right-handed,l03-267z
10139,Male,Right-handed,m06-628z
10139,Male,Right-handed,p02-165z
10139,Male,Right-handed,r04-340z
10140,Male,Right-handed,b05-437z
10140,Male,Right-handed,d07-506z
10140,Male,Right-handed,f09-511z
10140,Male,Right-handed,j08-385z
10140,Male,Right-handed,l03-287z
10140,Male,Right-handed,m06-659z
10140,Male,Right-handed,p02-186z
10140,Male,Right-handed,r05-361z
10141,Male,Right-handed,b05-459z
10141,Male,Right-handed,d07-522z
10141,Male,Right-handed,f10-531z
10141,Male,Right-handed,j08-402z
10141,Male,Right-handed,l03-317z
10141,Male,Right-handed,m06-686z
10141,Male,Right-handed,p02-209z
10141,Male,Right-handed,r05-382z
10142,Female,Right-handed,b06-484z
10142,Female,Right-handed,d08-540z
10142,Female,Right-handed,f10-553z
10142,Female,Right-handed,j08-421z
10142,Female,Right-handed,l03-333z
10142,Female,Right-handed,m06-706z
10142,Female,Right-handed,p02-228z
10142,Female,Right-handed,r06-405z
10143,Female,Right-handed,b06-502z
10143,Female,Right-handed,d08-555z
