test line,ground,predicted,mvs
500,0,0,{'votes/confidence': '6/6'}
501,0,0,{'votes/confidence': 0.9998922348022461}
502,0,0,{'votes/confidence': '4/4'}
503,0,0,{'votes/confidence': 0.9995519518852234}
504,0,0,{'votes/confidence': '3/5'}
505,0,0,{'votes/confidence': '3/4'}
506,0,0,{'votes/confidence': '4/5'}
507,0,0,{'votes/confidence': '4/4'}
508,0,1,{'votes/confidence': '4/5'}
509,0,1,{'votes/confidence': '3/5'}
510,0,1,{'votes/confidence': '3/4'}
511,0,0,{'votes/confidence': '6/6'}
512,0,1,{'votes/confidence': 0.9999052286148071}
513,0,1,{'votes/confidence': '4/4'}
514,0,0,{'votes/confidence': '3/5'}
515,0,0,{'votes/confidence': '4/6'}
516,0,1,{'votes/confidence': '5/5'}
517,0,1,{'votes/confidence': '5/5'}
518,0,1,{'votes/confidence': '3/3'}
519,0,1,{'votes/confidence': '6/6'}
520,0,1,{'votes/confidence': '4/6'}
521,0,0,{'votes/confidence': '1/1'}
522,0,1,{'votes/confidence': '4/5'}
523,0,1,{'votes/confidence': '3/5'}
524,0,0,{'votes/confidence': '3/4'}
525,0,0,{'votes/confidence': '5/5'}
526,0,1,{'votes/confidence': '4/7'}
527,0,1,{'votes/confidence': '5/7'}
528,0,0,{'votes/confidence': '7/7'}
529,0,0,{'votes/confidence': '3/5'}
530,0,0,{'votes/confidence': '5/7'}
531,0,0,{'votes/confidence': '7/7'}
532,0,1,{'votes/confidence': '7/8'}
533,0,0,{'votes/confidence': '5/5'}
534,0,0,{'votes/confidence': '6/6'}
535,0,0,{'votes/confidence': '2/2'}
536,0,0,{'votes/confidence': '4/4'}
537,0,0,{'votes/confidence': '5/5'}
538,0,0,{'votes/confidence': '6/7'}
539,0,1,{'votes/confidence': '4/5'}
540,0,0,{'votes/confidence': '3/3'}
541,0,0,{'votes/confidence': '4/4'}
542,0,1,{'votes/confidence': '5/6'}
543,0,1,{'votes/confidence': '4/5'}
544,0,0,{'votes/confidence': '4/4'}
545,0,1,{'votes/confidence': '6/6'}
546,0,1,{'votes/confidence': '4/5'}
547,0,1,{'votes/confidence': '3/3'}
548,0,1,{'votes/confidence': '6/6'}
549,0,1,{'votes/confidence': '4/4'}
550,0,0,{'votes/confidence': '3/3'}
551,0,1,{'votes/confidence': '4/4'}
552,0,0,{'votes/confidence': '5/5'}
553,0,1,{'votes/confidence': 0.999996542930603}
554,0,1,{'votes/confidence': '4/5'}
555,0,0,{'votes/confidence': '6/6'}
556,0,1,{'votes/confidence': '6/7'}
557,0,1,{'votes/confidence': '5/6'}
558,0,1,{'votes/confidence': '5/6'}
559,0,0,{'votes/confidence': 1.0}
560,0,1,{'votes/confidence': '3/5'}
561,0,1,{'votes/confidence': '3/4'}
562,0,1,{'votes/confidence': '5/6'}
563,0,1,{'votes/confidence': '5/6'}
564,0,1,{'votes/confidence': '3/5'}
565,0,0,{'votes/confidence': '6/6'}
566,0,1,{'votes/confidence': '3/5'}
567,0,1,{'votes/confidence': '3/4'}
568,0,0,{'votes/confidence': '1/1'}
569,0,1,{'votes/confidence': '5/5'}
570,0,1,{'votes/confidence': '3/5'}
571,0,0,{'votes/confidence': '3/5'}
572,0,0,{'votes/confidence': '5/5'}
573,0,1,{'votes/confidence': '4/5'}
574,0,1,{'votes/confidence': '5/5'}
575,0,0,{'votes/confidence': '5/5'}
576,0,0,{'votes/confidence': '4/5'}
577,0,0,{'votes/confidence': '3/4'}
578,0,0,{'votes/confidence': '5/7'}
579,0,0,{'votes/confidence': '5/5'}
580,0,1,{'votes/confidence': '3/5'}
581,0,0,{'votes/confidence': '5/5'}
582,0,1,{'votes/confidence': '6/7'}
583,0,1,{'votes/confidence': '5/7'}
584,0,0,{'votes/confidence': '3/4'}
585,0,1,{'votes/confidence': '4/6'}
586,0,0,{'votes/confidence': '4/6'}
587,0,1,{'votes/confidence': '4/6'}
588,0,1,{'votes/confidence': '4/6'}
589,0,1,{'votes/confidence': '4/4'}
590,0,0,{'votes/confidence': '3/3'}
591,0,1,{'votes/confidence': '5/5'}
592,0,1,{'votes/confidence': '3/5'}
593,0,1,{'votes/confidence': '4/4'}
594,0,0,{'votes/confidence': 0.9996979236602783}
595,0,1,{'votes/confidence': '5/5'}
596,0,1,{'votes/confidence': '4/6'}
597,0,0,{'votes/confidence': '4/4'}
598,0,0,{'votes/confidence': '5/6'}
599,0,1,{'votes/confidence': '4/6'}
600,0,0,{'votes/confidence': '3/4'}
601,0,1,{'votes/confidence': '4/5'}
602,0,0,{'votes/confidence': '3/5'}
603,0,0,{'votes/confidence': 0.9990279674530029}
604,0,0,{'votes/confidence': '7/9'}
605,0,0,{'votes/confidence': '6/7'}
606,0,0,{'votes/confidence': '4/5'}
607,0,0,{'votes/confidence': '4/5'}
608,0,1,{'votes/confidence': '6/6'}
609,0,1,{'votes/confidence': 0.9999399185180664}
610,0,0,{'votes/confidence': '5/6'}
611,0,1,{'votes/confidence': 0.9999485015869141}
612,0,1,{'votes/confidence': '4/6'}
613,0,0,{'votes/confidence': '6/6'}
614,0,0,{'votes/confidence': 1.0}
615,0,0,{'votes/confidence': '6/6'}
616,0,1,{'votes/confidence': '6/7'}
617,0,0,{'votes/confidence': '6/6'}
618,0,0,{'votes/confidence': '3/3'}
619,0,1,{'votes/confidence': '4/5'}
620,0,0,{'votes/confidence': '5/5'}
621,0,0,{'votes/confidence': '2/3'}
622,0,1,{'votes/confidence': '5/6'}
623,0,1,{'votes/confidence': '6/7'}
624,0,0,{'votes/confidence': '4/6'}
625,0,0,{'votes/confidence': '4/6'}
626,0,1,{'votes/confidence': '4/5'}
627,0,1,{'votes/confidence': '4/6'}
628,0,0,{'votes/confidence': '7/7'}
629,0,0,{'votes/confidence': '4/6'}
630,0,0,{'votes/confidence': 0.9999814033508301}
631,0,1,{'votes/confidence': '4/6'}
632,0,0,{'votes/confidence': '6/6'}
633,0,0,{'votes/confidence': 0.7099354267120361}
634,0,0,{'votes/confidence': '4/5'}
635,0,0,{'votes/confidence': '3/4'}
636,0,0,{'votes/confidence': '6/7'}
637,0,0,{'votes/confidence': '6/8'}
638,0,1,{'votes/confidence': '2/3'}
639,0,1,{'votes/confidence': '3/3'}
640,0,0,{'votes/confidence': '2/3'}
641,0,1,{'votes/confidence': '3/4'}
642,0,0,{'votes/confidence': '2/3'}
643,0,1,{'votes/confidence': '3/4'}
644,0,1,{'votes/confidence': 0.9999839067459106}
645,0,0,{'votes/confidence': '2/3'}
646,0,1,{'votes/confidence': '5/7'}
647,0,0,{'votes/confidence': '7/7'}
648,0,0,{'votes/confidence': '1/1'}
649,0,0,{'votes/confidence': '3/5'}
650,0,1,{'votes/confidence': '4/6'}
651,0,0,{'votes/confidence': '5/6'}
652,0,0,{'votes/confidence': '5/5'}
653,0,1,{'votes/confidence': 0.9999998807907104}
654,0,1,{'votes/confidence': '3/5'}
655,0,0,{'votes/confidence': '3/5'}
656,0,1,{'votes/confidence': '5/5'}
657,0,1,{'votes/confidence': '3/4'}
658,0,0,{'votes/confidence': '3/4'}
659,0,1,{'votes/confidence': '3/5'}
660,0,1,{'votes/confidence': '3/5'}
661,0,1,{'votes/confidence': '3/3'}
662,0,0,{'votes/confidence': '5/6'}
663,0,1,{'votes/confidence': '4/5'}
664,0,1,{'votes/confidence': '3/4'}
665,0,0,{'votes/confidence': '5/6'}
666,0,1,{'votes/confidence': '5/6'}
667,0,1,{'votes/confidence': 1.0}
668,0,1,{'votes/confidence': '3/4'}
669,0,1,{'votes/confidence': '5/6'}
670,0,0,{'votes/confidence': '3/3'}
671,0,0,{'votes/confidence': '3/3'}
672,0,0,{'votes/confidence': '4/4'}
673,0,1,{'votes/confidence': '4/4'}
674,0,0,{'votes/confidence': '2/3'}
675,0,0,{'votes/confidence': '2/3'}
676,0,0,{'votes/confidence': '3/5'}
677,0,0,{'votes/confidence': '1/1'}
678,0,0,{'votes/confidence': 0.9981831908226013}
679,0,1,{'votes/confidence': '4/4'}
680,0,0,{'votes/confidence': '2/3'}
681,0,0,{'votes/confidence': '2/3'}
682,0,0,{'votes/confidence': '3/3'}
683,0,0,{'votes/confidence': '4/4'}
684,0,0,{'votes/confidence': '5/5'}
685,0,0,{'votes/confidence': '3/3'}
686,0,1,{'votes/confidence': '6/6'}
687,0,1,{'votes/confidence': '3/5'}
688,0,0,{'votes/confidence': '4/7'}
689,0,1,{'votes/confidence': '2/2'}
690,0,0,{'votes/confidence': '4/5'}
691,0,0,{'votes/confidence': '3/5'}
692,0,1,{'votes/confidence': '1/1'}
693,0,0,{'votes/confidence': '3/3'}
694,0,0,{'votes/confidence': '3/3'}
695,0,0,{'votes/confidence': '5/5'}
696,0,1,{'votes/confidence': '1/1'}
697,0,1,{'votes/confidence': 0.9998447895050049}
698,0,0,{'votes/confidence': '6/6'}
699,0,0,{'votes/confidence': 0.997577965259552}
700,0,0,{'votes/confidence': 0.999997615814209}
701,0,0,{'votes/confidence': '6/6'}
702,0,0,{'votes/confidence': '2/2'}
703,0,0,{'votes/confidence': '3/4'}
704,0,0,{'votes/confidence': '3/4'}
705,0,0,{'votes/confidence': '2/3'}
706,0,0,{'votes/confidence': '5/7'}
707,0,0,{'votes/confidence': '3/5'}
708,0,0,{'votes/confidence': '7/8'}
709,0,0,{'votes/confidence': '4/7'}
710,0,0,{'votes/confidence': '6/6'}
711,0,0,{'votes/confidence': '4/4'}
712,0,1,{'votes/confidence': 0.9999966621398926}
713,0,1,{'votes/confidence': '4/6'}
714,0,1,{'votes/confidence': '3/3'}
715,0,0,{'votes/confidence': '4/5'}
716,0,1,{'votes/confidence': '3/5'}
717,0,1,{'votes/confidence': 1.0}
718,0,1,{'votes/confidence': '3/5'}
719,0,1,{'votes/confidence': '4/5'}
720,0,0,{'votes/confidence': '4/5'}
721,0,1,{'votes/confidence': '4/6'}
722,0,0,{'votes/confidence': '4/7'}
723,0,0,{'votes/confidence': '5/5'}
724,0,0,{'votes/confidence': 0.9891421794891357}
725,0,1,{'votes/confidence': '5/6'}
726,0,0,{'votes/confidence': '4/5'}
727,0,1,{'votes/confidence': '4/6'}
728,0,0,{'votes/confidence': '4/5'}
729,0,1,{'votes/confidence': '4/7'}
730,0,1,{'votes/confidence': '4/6'}
731,0,0,{'votes/confidence': '6/7'}
732,0,0,{'votes/confidence': '4/6'}
733,0,1,{'votes/confidence': '2/2'}
734,0,1,{'votes/confidence': '4/6'}
735,0,0,{'votes/confidence': '3/5'}
736,0,1,{'votes/confidence': '4/5'}
737,0,0,{'votes/confidence': '4/6'}
738,0,0,{'votes/confidence': '3/5'}
739,0,0,{'votes/confidence': '4/6'}
740,0,1,{'votes/confidence': '2/3'}
741,0,1,{'votes/confidence': '3/4'}
742,0,0,{'votes/confidence': '6/6'}
743,0,0,{'votes/confidence': '6/6'}
744,0,1,{'votes/confidence': '3/4'}
745,0,0,{'votes/confidence': '2/3'}
746,0,0,{'votes/confidence': 1.0}
747,0,0,{'votes/confidence': '4/6'}
748,0,0,{'votes/confidence': '3/4'}
749,0,0,{'votes/confidence': '5/6'}
750,0,0,{'votes/confidence': '4/4'}
751,0,0,{'votes/confidence': '5/5'}
752,0,1,{'votes/confidence': '7/8'}
753,0,1,{'votes/confidence': '5/6'}
754,0,0,{'votes/confidence': '5/6'}
755,0,1,{'votes/confidence': '3/4'}
756,0,0,{'votes/confidence': '4/6'}
757,0,1,{'votes/confidence': '3/4'}
758,0,1,{'votes/confidence': '5/5'}
759,0,0,{'votes/confidence': 0.999678373336792}
760,0,0,{'votes/confidence': '4/4'}
761,0,1,{'votes/confidence': '5/5'}
762,0,1,{'votes/confidence': '3/4'}
763,0,1,{'votes/confidence': '4/4'}
764,0,1,{'votes/confidence': '3/5'}
765,0,1,{'votes/confidence': '4/5'}
766,0,0,{'votes/confidence': '4/4'}
767,0,0,{'votes/confidence': '4/4'}
768,0,0,{'votes/confidence': '4/6'}
769,0,1,{'votes/confidence': '3/5'}
770,0,1,{'votes/confidence': '5/5'}
771,0,0,{'votes/confidence': '4/6'}
772,0,1,{'votes/confidence': '4/5'}
773,0,1,{'votes/confidence': '4/6'}
774,0,1,{'votes/confidence': '6/6'}
775,0,1,{'votes/confidence': '4/6'}
776,0,1,{'votes/confidence': '6/6'}
777,0,1,{'votes/confidence': '5/5'}
778,0,1,{'votes/confidence': '5/5'}
779,0,1,{'votes/confidence': '5/6'}
780,0,0,{'votes/confidence': '5/7'}
781,0,1,{'votes/confidence': '6/7'}
782,0,1,{'votes/confidence': '7/8'}
783,0,0,{'votes/confidence': '6/7'}
784,0,0,{'votes/confidence': '3/5'}
785,0,1,{'votes/confidence': '3/5'}
786,0,0,{'votes/confidence': 0.9999971389770508}
787,0,0,{'votes/confidence': '4/4'}
788,0,0,{'votes/confidence': '3/5'}
789,0,1,{'votes/confidence': '4/5'}
790,0,1,{'votes/confidence': '3/5'}
791,0,1,{'votes/confidence': '5/5'}
792,0,0,{'votes/confidence': '3/4'}
793,0,1,{'votes/confidence': 0.9884312152862549}
794,0,1,{'votes/confidence': '4/4'}
795,0,0,{'votes/confidence': '3/4'}
796,0,0,{'votes/confidence': '3/4'}
797,0,1,{'votes/confidence': '4/4'}
798,0,1,{'votes/confidence': '4/5'}
799,0,1,{'votes/confidence': '3/3'}
800,0,0,{'votes/confidence': '6/6'}
801,0,1,{'votes/confidence': '5/6'}
802,0,0,{'votes/confidence': '4/4'}
803,0,0,{'votes/confidence': '2/3'}
804,0,1,{'votes/confidence': '3/5'}
805,0,0,{'votes/confidence': '6/6'}
806,0,0,{'votes/confidence': '6/6'}
807,0,0,{'votes/confidence': '3/5'}
808,0,1,{'votes/confidence': '5/7'}
809,0,0,{'votes/confidence': '3/5'}
810,0,0,{'votes/confidence': '2/2'}
811,0,0,{'votes/confidence': '3/5'}
812,0,0,{'votes/confidence': '3/5'}
813,0,1,{'votes/confidence': '4/4'}
814,0,1,{'votes/confidence': '3/4'}
815,0,1,{'votes/confidence': 1.0}
816,0,1,{'votes/confidence': '5/7'}
817,0,1,{'votes/confidence': '3/4'}
818,0,0,{'votes/confidence': '5/6'}
819,0,0,{'votes/confidence': '4/4'}
820,0,0,{'votes/confidence': '4/4'}
821,0,0,{'votes/confidence': '5/5'}
822,0,1,{'votes/confidence': '3/5'}
823,0,0,{'votes/confidence': 0.9999496936798096}
824,0,1,{'votes/confidence': '5/6'}
825,0,0,{'votes/confidence': '4/6'}
826,0,0,{'votes/confidence': '4/4'}
827,0,0,{'votes/confidence': '5/5'}
828,0,1,{'votes/confidence': '6/7'}
829,0,1,{'votes/confidence': '5/6'}
830,0,0,{'votes/confidence': 1.0}
831,0,0,{'votes/confidence': '6/6'}
832,0,0,{'votes/confidence': 0.9999984502792358}
833,0,1,{'votes/confidence': '2/2'}
834,0,0,{'votes/confidence': '5/7'}
835,0,1,{'votes/confidence': '4/5'}
836,0,0,{'votes/confidence': '4/5'}
837,0,0,{'votes/confidence': '4/5'}
838,0,1,{'votes/confidence': '5/6'}
839,0,1,{'votes/confidence': '5/7'}
840,0,0,{'votes/confidence': '5/6'}
841,0,0,{'votes/confidence': '4/6'}
842,0,0,{'votes/confidence': '4/6'}
843,0,0,{'votes/confidence': '5/6'}
844,0,0,{'votes/confidence': '5/5'}
845,0,1,{'votes/confidence': '3/4'}
846,0,0,{'votes/confidence': '3/4'}
847,0,1,{'votes/confidence': '6/7'}
848,0,0,{'votes/confidence': '5/6'}
849,0,0,{'votes/confidence': '4/4'}
850,0,0,{'votes/confidence': '4/4'}
851,0,0,{'votes/confidence': '3/4'}
852,0,0,{'votes/confidence': '4/5'}
853,0,0,{'votes/confidence': '4/6'}
854,0,0,{'votes/confidence': '5/5'}
855,0,1,{'votes/confidence': '4/5'}
856,0,0,{'votes/confidence': '3/4'}
857,0,1,{'votes/confidence': '3/4'}
858,0,1,{'votes/confidence': '4/6'}
859,0,0,{'votes/confidence': '3/4'}
860,0,1,{'votes/confidence': '5/7'}
861,0,0,{'votes/confidence': '3/4'}
862,0,0,{'votes/confidence': '4/5'}
863,0,1,{'votes/confidence': '4/4'}
864,0,1,{'votes/confidence': 0.9999827146530151}
865,0,0,{'votes/confidence': '4/5'}
866,0,1,{'votes/confidence': '5/5'}
867,0,1,{'votes/confidence': '3/5'}
868,0,0,{'votes/confidence': 0.9996782541275024}
869,0,1,{'votes/confidence': '3/5'}
870,0,0,{'votes/confidence': '4/6'}
871,0,0,{'votes/confidence': 0.9971842169761658}
872,0,1,{'votes/confidence': '4/7'}
873,0,1,{'votes/confidence': '4/7'}
874,0,0,{'votes/confidence': '4/7'}
875,0,0,{'votes/confidence': '4/5'}
876,0,0,{'votes/confidence': '3/5'}
877,0,1,{'votes/confidence': '3/5'}
878,0,1,{'votes/confidence': '2/3'}
879,0,0,{'votes/confidence': '5/7'}
880,0,1,{'votes/confidence': '3/4'}
881,0,1,{'votes/confidence': '4/5'}
882,0,0,{'votes/confidence': '5/5'}
883,0,1,{'votes/confidence': '1/1'}
884,0,0,{'votes/confidence': '5/5'}
885,0,1,{'votes/confidence': '3/4'}
886,0,0,{'votes/confidence': '5/5'}
887,0,0,{'votes/confidence': '6/7'}
888,0,1,{'votes/confidence': '5/5'}
889,0,0,{'votes/confidence': '5/8'}
890,0,0,{'votes/confidence': '6/9'}
891,0,0,{'votes/confidence': '5/6'}
892,0,1,{'votes/confidence': '3/4'}
893,0,0,{'votes/confidence': '3/4'}
894,0,1,{'votes/confidence': 0.9999990463256836}
895,0,1,{'votes/confidence': '4/6'}
896,0,1,{'votes/confidence': '4/5'}
897,0,0,{'votes/confidence': '3/4'}
898,0,0,{'votes/confidence': '5/5'}
899,0,1,{'votes/confidence': '4/6'}
900,0,1,{'votes/confidence': '4/6'}
901,0,0,{'votes/confidence': '5/6'}
902,0,1,{'votes/confidence': '3/4'}
903,0,1,{'votes/confidence': '4/5'}
904,0,0,{'votes/confidence': '4/6'}
905,0,1,{'votes/confidence': '3/5'}
906,0,1,{'votes/confidence': '5/5'}
907,0,0,{'votes/confidence': '4/4'}
908,0,0,{'votes/confidence': '4/4'}
909,0,0,{'votes/confidence': '5/5'}
910,0,0,{'votes/confidence': '4/4'}
911,0,0,{'votes/confidence': '3/4'}
912,0,0,{'votes/confidence': '5/5'}
913,0,1,{'votes/confidence': '4/5'}
914,0,1,{'votes/confidence': '4/4'}
915,0,1,{'votes/confidence': '3/4'}
916,0,0,{'votes/confidence': '3/5'}
917,0,0,{'votes/confidence': '6/6'}
918,0,0,{'votes/confidence': '2/3'}
919,0,0,{'votes/confidence': '5/5'}
920,0,0,{'votes/confidence': '3/4'}
921,0,0,{'votes/confidence': '5/5'}
922,0,1,{'votes/confidence': '3/4'}
923,0,0,{'votes/confidence': '4/4'}
924,0,0,{'votes/confidence': '4/4'}
925,0,0,{'votes/confidence': '4/4'}
926,0,0,{'votes/confidence': '2/2'}
927,0,1,{'votes/confidence': '5/6'}
928,0,0,{'votes/confidence': '3/4'}
929,0,1,{'votes/confidence': '4/4'}
930,0,0,{'votes/confidence': '5/7'}
931,0,1,{'votes/confidence': '3/5'}
932,0,0,{'votes/confidence': '3/5'}
933,0,0,{'votes/confidence': 1.0}
934,0,1,{'votes/confidence': '4/4'}
935,0,1,{'votes/confidence': '2/3'}
936,0,1,{'votes/confidence': '3/3'}
937,0,0,{'votes/confidence': '4/4'}
938,0,1,{'votes/confidence': '3/4'}
939,0,0,{'votes/confidence': '4/5'}
940,0,0,{'votes/confidence': '2/3'}
941,0,0,{'votes/confidence': '5/5'}
942,0,0,{'votes/confidence': '5/5'}
943,0,1,{'votes/confidence': '5/6'}
944,0,0,{'votes/confidence': '5/5'}
945,0,0,{'votes/confidence': '5/6'}
946,0,0,{'votes/confidence': '4/6'}
947,0,1,{'votes/confidence': '3/3'}
948,0,1,{'votes/confidence': '4/4'}
949,0,1,{'votes/confidence': 0.9998157620429993}
950,0,1,{'votes/confidence': '5/6'}
951,0,1,{'votes/confidence': '4/6'}
952,0,0,{'votes/confidence': 0.9998646974563599}
953,0,0,{'votes/confidence': '5/5'}
954,0,0,{'votes/confidence': '6/6'}
955,0,0,{'votes/confidence': '4/6'}
956,0,1,{'votes/confidence': '4/7'}
957,0,0,{'votes/confidence': '6/6'}
958,0,0,{'votes/confidence': '4/5'}
959,0,0,{'votes/confidence': '5/5'}
960,0,0,{'votes/confidence': '4/6'}
961,0,0,{'votes/confidence': '7/7'}
962,0,0,{'votes/confidence': '5/5'}
963,0,0,{'votes/confidence': '3/5'}
964,0,0,{'votes/confidence': '3/5'}
965,0,1,{'votes/confidence': '6/6'}
966,0,0,{'votes/confidence': '4/4'}
967,0,0,{'votes/confidence': '3/4'}
968,0,0,{'votes/confidence': '3/3'}
969,0,0,{'votes/confidence': '7/7'}
970,0,0,{'votes/confidence': '2/2'}
971,0,0,{'votes/confidence': '5/8'}
972,0,0,{'votes/confidence': '3/3'}
973,0,0,{'votes/confidence': '3/3'}
974,0,0,{'votes/confidence': '3/5'}
975,0,0,{'votes/confidence': '4/4'}
976,0,0,{'votes/confidence': '4/4'}
977,0,0,{'votes/confidence': '4/4'}
978,0,0,{'votes/confidence': '3/4'}
979,0,0,{'votes/confidence': '5/5'}
980,0,1,{'votes/confidence': '3/4'}
981,0,0,{'votes/confidence': '3/5'}
982,0,1,{'votes/confidence': 0.9992893934249878}
983,0,0,{'votes/confidence': 0.9999973773956299}
984,0,1,{'votes/confidence': '4/6'}
985,0,1,{'votes/confidence': '5/5'}
986,0,0,{'votes/confidence': 1.0}
987,0,0,{'votes/confidence': '3/5'}
988,0,0,{'votes/confidence': '4/5'}
989,0,0,{'votes/confidence': '4/4'}
990,0,0,{'votes/confidence': '5/6'}
991,0,1,{'votes/confidence': '5/7'}
992,0,1,{'votes/confidence': '4/6'}
993,0,0,{'votes/confidence': '6/7'}
994,0,1,{'votes/confidence': '4/5'}
995,0,1,{'votes/confidence': '5/7'}
996,0,0,{'votes/confidence': '5/5'}
997,0,0,{'votes/confidence': '6/6'}
998,0,0,{'votes/confidence': '6/6'}
999,0,0,{'votes/confidence': '5/5'}
1000,0,1,{'votes/confidence': '3/4'}
1001,0,0,{'votes/confidence': '6/6'}
