test line,ground,predicted,mvs
1002,0,1,{'votes/confidence': '5/6'}
1003,0,1,{'votes/confidence': '6/7'}
1004,0,0,{'votes/confidence': 1.0}
1005,0,0,{'votes/confidence': '8/8'}
1006,0,0,{'votes/confidence': '6/6'}
1007,0,1,{'votes/confidence': '5/5'}
1008,0,1,{'votes/confidence': '3/5'}
1009,0,1,{'votes/confidence': '2/3'}
1010,0,1,{'votes/confidence': '5/7'}
1011,0,0,{'votes/confidence': 1.0}
1012,0,1,{'votes/confidence': '6/7'}
1013,0,0,{'votes/confidence': '4/7'}
1014,0,0,{'votes/confidence': '3/5'}
1015,0,1,{'votes/confidence': '6/6'}
1016,0,1,{'votes/confidence': '5/7'}
1017,0,0,{'votes/confidence': '4/6'}
1018,0,1,{'votes/confidence': '4/6'}
1019,0,0,{'votes/confidence': '6/6'}
1020,0,0,{'votes/confidence': '5/5'}
1021,0,0,{'votes/confidence': '5/5'}
1022,0,0,{'votes/confidence': '6/6'}
1023,0,0,{'votes/confidence': '5/5'}
1024,0,0,{'votes/confidence': '5/5'}
1025,0,0,{'votes/confidence': '4/4'}
1026,0,0,{'votes/confidence': '4/6'}
1027,0,0,{'votes/confidence': '5/5'}
1028,0,1,{'votes/confidence': '3/5'}
1029,0,1,{'votes/confidence': '4/4'}
1030,0,1,{'votes/confidence': '4/6'}
1031,0,0,{'votes/confidence': '4/4'}
1032,0,1,{'votes/confidence': '5/6'}
1033,0,0,{'votes/confidence': '6/6'}
1034,0,1,{'votes/confidence': '7/7'}
1035,0,1,{'votes/confidence': '1/1'}
1036,0,0,{'votes/confidence': '7/7'}
1037,0,1,{'votes/confidence': '4/5'}
1038,0,0,{'votes/confidence': '5/5'}
1039,0,0,{'votes/confidence': '5/5'}
1040,0,0,{'votes/confidence': '5/5'}
1041,0,0,{'votes/confidence': '4/6'}
1042,0,0,{'votes/confidence': '5/6'}
1043,0,0,{'votes/confidence': '3/5'}
1044,0,1,{'votes/confidence': 0.9793944954872131}
1045,0,1,{'votes/confidence': '6/7'}
1046,0,1,{'votes/confidence': '4/5'}
1047,0,0,{'votes/confidence': '7/8'}
1048,0,0,{'votes/confidence': '6/6'}
1049,0,1,{'votes/confidence': '3/5'}
1050,0,1,{'votes/confidence': '5/6'}
1051,0,1,{'votes/confidence': '3/5'}
1052,0,0,{'votes/confidence': '5/5'}
1053,0,0,{'votes/confidence': '4/4'}
1054,0,0,{'votes/confidence': '5/5'}
1055,0,0,{'votes/confidence': '4/5'}
1056,0,1,{'votes/confidence': '4/4'}
1057,0,1,{'votes/confidence': '6/7'}
1058,0,0,{'votes/confidence': '4/4'}
1059,0,0,{'votes/confidence': '3/5'}
1060,0,1,{'votes/confidence': '5/6'}
1061,0,0,{'votes/confidence': '3/3'}
1062,0,0,{'votes/confidence': '3/5'}
1063,0,0,{'votes/confidence': 1.0}
1064,0,0,{'votes/confidence': '4/5'}
1065,0,0,{'votes/confidence': '5/6'}
1066,0,1,{'votes/confidence': '3/5'}
1067,0,1,{'votes/confidence': '4/5'}
1068,0,1,{'votes/confidence': '3/5'}
1069,0,1,{'votes/confidence': '1/1'}
1070,0,0,{'votes/confidence': '5/7'}
1071,0,0,{'votes/confidence': '4/6'}
1072,0,1,{'votes/confidence': '5/6'}
1073,0,1,{'votes/confidence': '4/6'}
1074,0,0,{'votes/confidence': '4/5'}
1075,0,1,{'votes/confidence': '4/5'}
1076,0,1,{'votes/confidence': '3/4'}
1077,0,0,{'votes/confidence': '3/4'}
1078,0,0,{'votes/confidence': '3/4'}
1079,0,0,{'votes/confidence': '3/4'}
1080,0,1,{'votes/confidence': '4/4'}
1081,0,0,{'votes/confidence': '4/5'}
1082,0,0,{'votes/confidence': 0.9999938011169434}
1083,0,1,{'votes/confidence': '2/3'}
1084,0,1,{'votes/confidence': '5/6'}
1085,0,1,{'votes/confidence': '3/4'}
1086,0,0,{'votes/confidence': '4/7'}
1087,0,1,{'votes/confidence': '4/6'}
1088,0,0,{'votes/confidence': '3/5'}
1089,0,0,{'votes/confidence': '5/5'}
1090,0,0,{'votes/confidence': '6/6'}
1091,0,0,{'votes/confidence': '8/8'}
1092,0,1,{'votes/confidence': '5/6'}
1093,0,1,{'votes/confidence': '4/5'}
1094,0,0,{'votes/confidence': '6/7'}
1095,0,0,{'votes/confidence': '6/6'}
1096,0,1,{'votes/confidence': '5/6'}
1097,0,1,{'votes/confidence': '4/5'}
1098,0,0,{'votes/confidence': '6/6'}
1099,0,1,{'votes/confidence': '5/6'}
1100,0,0,{'votes/confidence': '5/5'}
1101,0,0,{'votes/confidence': '4/5'}
1102,0,1,{'votes/confidence': '3/5'}
1103,0,1,{'votes/confidence': '5/5'}
1104,0,0,{'votes/confidence': '4/5'}
1105,0,1,{'votes/confidence': 0.9999997615814209}
1106,0,1,{'votes/confidence': '3/5'}
1107,0,0,{'votes/confidence': '5/5'}
1108,0,1,{'votes/confidence': '3/5'}
1109,0,1,{'votes/confidence': '6/6'}
1110,0,0,{'votes/confidence': '3/5'}
1111,0,0,{'votes/confidence': '5/7'}
1112,0,0,{'votes/confidence': '4/5'}
1113,0,1,{'votes/confidence': '4/7'}
1114,0,1,{'votes/confidence': '3/5'}
1115,0,0,{'votes/confidence': '5/6'}
1116,0,0,{'votes/confidence': '3/5'}
1117,0,1,{'votes/confidence': 0.9990654587745667}
1118,0,1,{'votes/confidence': '4/4'}
1119,0,1,{'votes/confidence': '4/6'}
1120,0,1,{'votes/confidence': '5/5'}
1121,0,1,{'votes/confidence': '5/6'}
1122,0,0,{'votes/confidence': '5/6'}
1123,0,1,{'votes/confidence': '3/5'}
1124,0,1,{'votes/confidence': '4/6'}
1125,0,1,{'votes/confidence': '4/7'}
1126,0,0,{'votes/confidence': '4/5'}
1127,0,1,{'votes/confidence': '5/6'}
1128,0,1,{'votes/confidence': '4/5'}
1129,0,1,{'votes/confidence': '5/7'}
1130,0,0,{'votes/confidence': '5/5'}
1131,0,0,{'votes/confidence': '5/6'}
1132,0,1,{'votes/confidence': '2/2'}
1133,0,1,{'votes/confidence': '3/5'}
1134,0,1,{'votes/confidence': '5/7'}
1135,0,0,{'votes/confidence': '4/5'}
1136,0,1,{'votes/confidence': '4/6'}
1137,0,0,{'votes/confidence': '4/5'}
1138,0,0,{'votes/confidence': 0.9999881982803345}
1139,0,0,{'votes/confidence': '5/5'}
1140,0,0,{'votes/confidence': '6/7'}
1141,0,0,{'votes/confidence': '4/6'}
1142,0,0,{'votes/confidence': '5/5'}
1143,0,0,{'votes/confidence': '4/4'}
1144,0,1,{'votes/confidence': '4/5'}
1145,0,1,{'votes/confidence': '5/7'}
1146,0,0,{'votes/confidence': '5/5'}
1147,0,0,{'votes/confidence': '4/7'}
1148,0,0,{'votes/confidence': '4/4'}
1149,0,0,{'votes/confidence': '6/6'}
1150,0,0,{'votes/confidence': '5/7'}
1151,0,0,{'votes/confidence': '3/5'}
1152,0,1,{'votes/confidence': '5/7'}
1153,0,1,{'votes/confidence': '5/6'}
1154,0,0,{'votes/confidence': '5/5'}
1155,0,0,{'votes/confidence': '5/5'}
1156,0,0,{'votes/confidence': '6/6'}
1157,0,0,{'votes/confidence': '6/6'}
1158,0,0,{'votes/confidence': '5/5'}
1159,0,0,{'votes/confidence': '5/5'}
1160,0,1,{'votes/confidence': '6/7'}
1161,0,1,{'votes/confidence': '1/1'}
1162,0,0,{'votes/confidence': '5/5'}
1163,0,0,{'votes/confidence': '6/6'}
1164,0,1,{'votes/confidence': '4/5'}
1165,0,1,{'votes/confidence': '3/5'}
1166,0,0,{'votes/confidence': '6/6'}
1167,0,0,{'votes/confidence': '2/3'}
1168,0,1,{'votes/confidence': '4/7'}
1169,0,0,{'votes/confidence': '7/7'}
1170,0,0,{'votes/confidence': '6/6'}
1171,0,0,{'votes/confidence': '6/6'}
1172,0,0,{'votes/confidence': '4/6'}
1173,0,0,{'votes/confidence': '4/4'}
1174,0,1,{'votes/confidence': '4/5'}
1175,0,1,{'votes/confidence': '4/5'}
1176,0,1,{'votes/confidence': '4/5'}
1177,0,0,{'votes/confidence': '5/5'}
1178,0,0,{'votes/confidence': 0.9999992847442627}
1179,0,0,{'votes/confidence': '5/6'}
1180,0,0,{'votes/confidence': 0.9999767541885376}
1181,0,1,{'votes/confidence': '4/7'}
1182,0,0,{'votes/confidence': 0.9999985694885254}
1183,0,1,{'votes/confidence': '4/5'}
1184,0,1,{'votes/confidence': '3/3'}
1185,0,1,{'votes/confidence': '3/5'}
1186,0,0,{'votes/confidence': '3/4'}
1187,0,1,{'votes/confidence': '4/6'}
1188,0,1,{'votes/confidence': '4/5'}
1189,0,1,{'votes/confidence': '5/7'}
1190,0,1,{'votes/confidence': '4/4'}
1191,0,1,{'votes/confidence': '5/6'}
1192,0,0,{'votes/confidence': '6/6'}
1193,0,0,{'votes/confidence': '5/5'}
1194,0,1,{'votes/confidence': '5/6'}
1195,0,1,{'votes/confidence': '3/5'}
1196,0,1,{'votes/confidence': '4/7'}
1197,0,0,{'votes/confidence': '4/4'}
1198,0,0,{'votes/confidence': '4/7'}
1199,0,1,{'votes/confidence': 0.9987782835960388}
1200,0,1,{'votes/confidence': '4/7'}
1201,0,0,{'votes/confidence': '2/2'}
1202,0,0,{'votes/confidence': '4/4'}
1203,0,1,{'votes/confidence': '4/6'}
1204,0,1,{'votes/confidence': '3/4'}
1205,0,1,{'votes/confidence': '3/5'}
1206,0,1,{'votes/confidence': '4/6'}
1207,0,0,{'votes/confidence': '5/5'}
1208,0,0,{'votes/confidence': '5/5'}
1209,0,0,{'votes/confidence': '4/4'}
1210,0,0,{'votes/confidence': 0.9999997615814209}
1211,0,0,{'votes/confidence': '6/6'}
1212,0,0,{'votes/confidence': '4/4'}
1213,0,0,{'votes/confidence': '3/5'}
1214,0,0,{'votes/confidence': '4/4'}
1215,0,1,{'votes/confidence': '3/5'}
1216,0,1,{'votes/confidence': '4/5'}
1217,0,0,{'votes/confidence': '4/5'}
1218,0,0,{'votes/confidence': '3/4'}
1219,0,1,{'votes/confidence': '4/5'}
1220,0,0,{'votes/confidence': '4/5'}
1221,0,0,{'votes/confidence': '4/6'}
1222,0,1,{'votes/confidence': '4/4'}
1223,0,0,{'votes/confidence': '5/5'}
1224,0,0,{'votes/confidence': 0.9999974966049194}
1225,0,0,{'votes/confidence': '6/6'}
1226,0,1,{'votes/confidence': '3/5'}
1227,0,0,{'votes/confidence': 0.8369718194007874}
1228,0,1,{'votes/confidence': '4/6'}
1229,0,1,{'votes/confidence': '4/6'}
1230,0,1,{'votes/confidence': '3/4'}
1231,0,0,{'votes/confidence': '5/5'}
1232,0,0,{'votes/confidence': '4/4'}
1233,0,1,{'votes/confidence': 0.9515856504440308}
1234,0,0,{'votes/confidence': '3/5'}
1235,0,0,{'votes/confidence': '4/4'}
1236,0,0,{'votes/confidence': '5/5'}
1237,0,1,{'votes/confidence': '3/4'}
1238,0,1,{'votes/confidence': 1.0}
1239,0,1,{'votes/confidence': '3/5'}
1240,0,0,{'votes/confidence': '4/4'}
1241,0,1,{'votes/confidence': '4/6'}
1242,0,0,{'votes/confidence': '6/6'}
1243,0,0,{'votes/confidence': 0.9999783039093018}
1244,0,0,{'votes/confidence': '2/3'}
1245,0,1,{'votes/confidence': '4/6'}
1246,0,0,{'votes/confidence': '7/7'}
1247,0,0,{'votes/confidence': '6/6'}
1248,0,0,{'votes/confidence': '6/6'}
1249,0,0,{'votes/confidence': '3/4'}
1250,0,0,{'votes/confidence': '5/6'}
1251,0,0,{'votes/confidence': '4/7'}
1252,0,0,{'votes/confidence': '5/5'}
1253,0,1,{'votes/confidence': '5/6'}
1254,0,0,{'votes/confidence': '3/5'}
1255,0,0,{'votes/confidence': '4/6'}
1256,0,0,{'votes/confidence': '5/6'}
1257,0,0,{'votes/confidence': '4/4'}
1258,0,1,{'votes/confidence': '6/7'}
1259,0,1,{'votes/confidence': '5/7'}
1260,0,1,{'votes/confidence': '4/7'}
1261,0,1,{'votes/confidence': '5/6'}
1262,0,0,{'votes/confidence': '5/6'}
1263,0,1,{'votes/confidence': '5/5'}
1264,0,1,{'votes/confidence': '4/7'}
1265,0,1,{'votes/confidence': '5/7'}
1266,0,0,{'votes/confidence': '4/5'}
1267,0,0,{'votes/confidence': '6/6'}
1268,0,1,{'votes/confidence': '3/5'}
1269,0,1,{'votes/confidence': '4/6'}
1270,0,0,{'votes/confidence': '5/5'}
1271,0,0,{'votes/confidence': '3/4'}
1272,0,1,{'votes/confidence': '5/6'}
1273,0,0,{'votes/confidence': '2/2'}
1274,0,0,{'votes/confidence': '6/6'}
1275,0,0,{'votes/confidence': '7/7'}
1276,0,0,{'votes/confidence': '5/5'}
1277,0,1,{'votes/confidence': '4/5'}
1278,0,1,{'votes/confidence': '4/5'}
1279,0,0,{'votes/confidence': 1.0}
1280,0,0,{'votes/confidence': '5/5'}
1281,0,0,{'votes/confidence': '5/5'}
1282,0,0,{'votes/confidence': '3/5'}
1283,0,0,{'votes/confidence': '4/4'}
1284,0,0,{'votes/confidence': 0.9999942779541016}
1285,0,0,{'votes/confidence': '6/6'}
1286,0,0,{'votes/confidence': '5/5'}
1287,0,0,{'votes/confidence': '8/8'}
1288,0,0,{'votes/confidence': '4/4'}
1289,0,0,{'votes/confidence': '4/4'}
1290,0,0,{'votes/confidence': '6/6'}
1291,0,0,{'votes/confidence': '5/5'}
1292,0,0,{'votes/confidence': '6/6'}
1293,0,1,{'votes/confidence': '5/7'}
1294,0,0,{'votes/confidence': '5/6'}
1295,0,0,{'votes/confidence': '5/5'}
1296,0,0,{'votes/confidence': '5/5'}
1297,0,0,{'votes/confidence': 0.9999979734420776}
1298,0,0,{'votes/confidence': '5/6'}
1299,0,0,{'votes/confidence': '3/3'}
1300,0,0,{'votes/confidence': '4/5'}
1301,0,0,{'votes/confidence': '7/7'}
1302,0,0,{'votes/confidence': 0.9999814033508301}
1303,0,1,{'votes/confidence': '6/7'}
1304,0,0,{'votes/confidence': '7/7'}
1305,0,1,{'votes/confidence': '6/7'}
1306,0,0,{'votes/confidence': '5/5'}
1307,0,0,{'votes/confidence': '5/6'}
1308,0,0,{'votes/confidence': '5/5'}
1309,0,1,{'votes/confidence': '6/7'}
1310,0,1,{'votes/confidence': '3/5'}
1311,0,1,{'votes/confidence': '3/4'}
1312,0,0,{'votes/confidence': 1.0}
1313,0,0,{'votes/confidence': '4/5'}
1314,0,0,{'votes/confidence': '6/6'}
1315,0,1,{'votes/confidence': '3/4'}
1316,0,0,{'votes/confidence': '4/4'}
1317,0,0,{'votes/confidence': '6/6'}
1318,0,0,{'votes/confidence': '4/5'}
1319,0,1,{'votes/confidence': '4/5'}
1320,0,0,{'votes/confidence': '6/6'}
1321,0,0,{'votes/confidence': '6/6'}
1322,0,1,{'votes/confidence': '5/6'}
1323,0,1,{'votes/confidence': '4/5'}
1324,0,1,{'votes/confidence': '5/5'}
1325,0,0,{'votes/confidence': 0.9641116261482239}
1326,0,1,{'votes/confidence': '5/5'}
1327,0,1,{'votes/confidence': '5/5'}
1328,0,0,{'votes/confidence': '5/5'}
1329,0,0,{'votes/confidence': '5/5'}
1330,0,0,{'votes/confidence': '2/2'}
1331,0,0,{'votes/confidence': '7/7'}
1332,0,1,{'votes/confidence': '5/7'}
1333,0,1,{'votes/confidence': '6/8'}
1334,0,0,{'votes/confidence': '2/2'}
1335,0,0,{'votes/confidence': '4/4'}
1336,0,0,{'votes/confidence': '5/6'}
1337,0,1,{'votes/confidence': '4/5'}
1338,0,0,{'votes/confidence': '5/5'}
1339,0,0,{'votes/confidence': '5/5'}
1340,0,0,{'votes/confidence': '5/5'}
1341,0,0,{'votes/confidence': '3/4'}
1342,0,1,{'votes/confidence': '4/5'}
1343,0,0,{'votes/confidence': '4/4'}
1344,0,0,{'votes/confidence': '4/4'}
1345,0,0,{'votes/confidence': '5/5'}
1346,0,0,{'votes/confidence': '4/5'}
1347,0,0,{'votes/confidence': '4/5'}
1348,0,0,{'votes/confidence': '5/5'}
1349,0,1,{'votes/confidence': '4/5'}
1350,0,1,{'votes/confidence': '4/7'}
1351,0,1,{'votes/confidence': '6/7'}
1352,0,0,{'votes/confidence': '7/7'}
1353,0,0,{'votes/confidence': '6/6'}
1354,0,1,{'votes/confidence': '3/4'}
1355,0,0,{'votes/confidence': '5/5'}
1356,0,0,{'votes/confidence': '5/5'}
1357,0,0,{'votes/confidence': '6/6'}
1358,0,1,{'votes/confidence': '5/6'}
1359,0,1,{'votes/confidence': '6/7'}
1360,0,1,{'votes/confidence': '3/5'}
1361,0,1,{'votes/confidence': '4/5'}
1362,0,0,{'votes/confidence': '5/5'}
1363,0,1,{'votes/confidence': '4/4'}
1364,0,0,{'votes/confidence': '5/5'}
1365,0,0,{'votes/confidence': '3/4'}
1366,0,1,{'votes/confidence': '4/5'}
1367,0,0,{'votes/confidence': '4/5'}
1368,0,1,{'votes/confidence': '5/7'}
1369,0,0,{'votes/confidence': 1.0}
1370,0,1,{'votes/confidence': '3/5'}
1371,0,1,{'votes/confidence': '4/6'}
1372,0,0,{'votes/confidence': '4/6'}
1373,0,1,{'votes/confidence': '4/5'}
1374,0,0,{'votes/confidence': '2/2'}
1375,0,1,{'votes/confidence': '4/4'}
1376,0,1,{'votes/confidence': '3/4'}
1377,0,0,{'votes/confidence': '4/5'}
1378,0,1,{'votes/confidence': '3/4'}
1379,0,1,{'votes/confidence': '4/5'}
1380,0,1,{'votes/confidence': '5/5'}
1381,0,0,{'votes/confidence': '2/2'}
1382,0,0,{'votes/confidence': '5/5'}
1383,0,0,{'votes/confidence': '6/6'}
1384,0,0,{'votes/confidence': '5/6'}
1385,0,1,{'votes/confidence': '5/7'}
1386,0,0,{'votes/confidence': '4/6'}
1387,0,0,{'votes/confidence': '4/4'}
1388,0,0,{'votes/confidence': '6/6'}
1389,0,0,{'votes/confidence': '4/7'}
1390,0,1,{'votes/confidence': '4/5'}
1391,0,1,{'votes/confidence': '6/7'}
1392,0,1,{'votes/confidence': '4/5'}
1393,0,0,{'votes/confidence': '4/4'}
1394,0,0,{'votes/confidence': 1.0}
1395,0,0,{'votes/confidence': '2/3'}
1396,0,1,{'votes/confidence': '3/3'}
1397,0,1,{'votes/confidence': '5/8'}
1398,0,1,{'votes/confidence': '4/5'}
1399,0,0,{'votes/confidence': 0.9997925162315369}
1400,0,0,{'votes/confidence': '3/4'}
1401,0,1,{'votes/confidence': '4/7'}
1402,0,1,{'votes/confidence': '3/4'}
1403,0,1,{'votes/confidence': '6/8'}
1404,0,0,{'votes/confidence': '5/5'}
1405,0,0,{'votes/confidence': '6/6'}
1406,0,0,{'votes/confidence': '6/6'}
1407,0,0,{'votes/confidence': 0.9998511075973511}
1408,0,1,{'votes/confidence': '6/7'}
1409,0,0,{'votes/confidence': '5/6'}
1410,0,1,{'votes/confidence': '4/4'}
1411,0,1,{'votes/confidence': '5/5'}
1412,0,0,{'votes/confidence': '3/5'}
1413,0,0,{'votes/confidence': '4/7'}
1414,0,1,{'votes/confidence': '3/5'}
1415,0,0,{'votes/confidence': 0.9997389912605286}
1416,0,0,{'votes/confidence': '3/5'}
1417,0,1,{'votes/confidence': '4/7'}
1418,0,0,{'votes/confidence': 0.9999992847442627}
1419,0,1,{'votes/confidence': '5/5'}
1420,0,0,{'votes/confidence': '3/5'}
1421,0,0,{'votes/confidence': '3/4'}
1422,0,1,{'votes/confidence': '5/7'}
1423,0,1,{'votes/confidence': '3/5'}
1424,0,0,{'votes/confidence': '4/4'}
1425,0,0,{'votes/confidence': '6/6'}
1426,0,1,{'votes/confidence': '5/7'}
1427,0,0,{'votes/confidence': '6/7'}
1428,0,0,{'votes/confidence': '3/4'}
1429,0,0,{'votes/confidence': '5/5'}
1430,0,1,{'votes/confidence': 0.9997435212135315}
1431,0,0,{'votes/confidence': '3/4'}
1432,0,1,{'votes/confidence': '4/4'}
1433,0,0,{'votes/confidence': '5/5'}
1434,0,0,{'votes/confidence': '4/5'}
1435,0,0,{'votes/confidence': '2/2'}
1436,0,0,{'votes/confidence': '4/6'}
1437,0,1,{'votes/confidence': '5/7'}
1438,0,1,{'votes/confidence': '4/6'}
1439,0,0,{'votes/confidence': '4/6'}
1440,0,1,{'votes/confidence': '5/6'}
1441,0,1,{'votes/confidence': '4/6'}
1442,0,0,{'votes/confidence': '5/5'}
1443,0,0,{'votes/confidence': '6/6'}
1444,0,0,{'votes/confidence': '7/7'}
1445,0,1,{'votes/confidence': '1/1'}
1446,0,0,{'votes/confidence': '6/6'}
1447,0,1,{'votes/confidence': '6/7'}
1448,0,0,{'votes/confidence': '5/6'}
1449,0,1,{'votes/confidence': '4/5'}
1450,0,0,{'votes/confidence': 0.9996700286865234}
1451,0,0,{'votes/confidence': '5/5'}
1452,0,0,{'votes/confidence': '4/6'}
1453,0,0,{'votes/confidence': '6/6'}
1454,0,1,{'votes/confidence': '4/7'}
1455,0,0,{'votes/confidence': '4/4'}
1456,0,1,{'votes/confidence': '5/7'}
1457,0,1,{'votes/confidence': '5/6'}
1458,0,1,{'votes/confidence': '5/6'}
1459,0,0,{'votes/confidence': '5/5'}
1460,0,0,{'votes/confidence': '3/5'}
1461,0,1,{'votes/confidence': '5/5'}
1462,0,0,{'votes/confidence': '7/7'}
1463,0,0,{'votes/confidence': '5/5'}
1464,0,1,{'votes/confidence': '4/5'}
1465,0,0,{'votes/confidence': '4/5'}
1466,0,0,{'votes/confidence': '4/4'}
1467,0,1,{'votes/confidence': '4/5'}
1468,0,0,{'votes/confidence': '4/4'}
1469,0,0,{'votes/confidence': '4/4'}
1470,0,0,{'votes/confidence': '6/6'}
1471,0,0,{'votes/confidence': '5/5'}
1472,0,0,{'votes/confidence': '5/5'}
1473,0,1,{'votes/confidence': '5/7'}
1474,0,1,{'votes/confidence': '7/7'}
1475,0,1,{'votes/confidence': '5/6'}
1476,0,0,{'votes/confidence': '4/4'}
1477,0,1,{'votes/confidence': '3/5'}
1478,0,0,{'votes/confidence': 1.0}
1479,0,0,{'votes/confidence': '3/4'}
1480,0,0,{'votes/confidence': '4/7'}
1481,0,0,{'votes/confidence': '4/7'}
1482,0,0,{'votes/confidence': '4/6'}
1483,0,1,{'votes/confidence': '2/3'}
1484,0,1,{'votes/confidence': '4/5'}
1485,0,1,{'votes/confidence': '4/6'}
1486,0,1,{'votes/confidence': '4/5'}
1487,0,1,{'votes/confidence': 1.0}
1488,0,1,{'votes/confidence': '4/5'}
1489,0,0,{'votes/confidence': '6/6'}
1490,0,0,{'votes/confidence': '6/6'}
1491,0,0,{'votes/confidence': 0.9999873638153076}
