test line,ground,predicted,mvs
1492,0,0,{'votes/confidence': 0.996290922164917}
1493,0,1,{'votes/confidence': '3/5'}
1494,0,0,{'votes/confidence': '3/5'}
1495,0,1,{'votes/confidence': 1.0}
1496,0,1,{'votes/confidence': '4/6'}
1497,0,0,{'votes/confidence': '6/6'}
1498,0,0,{'votes/confidence': 0.9999988079071045}
1499,0,0,{'votes/confidence': 1.0}
1500,0,1,{'votes/confidence': '3/5'}
1501,0,0,{'votes/confidence': '4/6'}
1502,0,1,{'votes/confidence': '5/6'}
1503,0,0,{'votes/confidence': '6/6'}
1504,0,0,{'votes/confidence': '4/7'}
1505,0,0,{'votes/confidence': 0.9947732090950012}
1506,0,1,{'votes/confidence': '3/5'}
1507,0,0,{'votes/confidence': '4/6'}
1508,0,0,{'votes/confidence': '5/5'}
1509,0,1,{'votes/confidence': '6/7'}
1510,0,0,{'votes/confidence': '6/6'}
1511,0,0,{'votes/confidence': 1.0}
1512,0,0,{'votes/confidence': '4/6'}
1513,0,0,{'votes/confidence': 0.9999929666519165}
1514,0,0,{'votes/confidence': '4/4'}
1515,0,0,{'votes/confidence': '4/5'}
1516,0,1,{'votes/confidence': '3/4'}
1517,0,1,{'votes/confidence': '3/5'}
1518,0,1,{'votes/confidence': '3/5'}
1519,0,1,{'votes/confidence': '3/5'}
1520,0,0,{'votes/confidence': '4/7'}
1521,0,0,{'votes/confidence': '4/4'}
1522,0,1,{'votes/confidence': '5/6'}
1523,0,0,{'votes/confidence': '5/5'}
1524,0,0,{'votes/confidence': '6/6'}
1525,0,0,{'votes/confidence': '2/2'}
1526,0,0,{'votes/confidence': '5/5'}
1527,0,0,{'votes/confidence': '5/5'}
1528,0,0,{'votes/confidence': '5/5'}
1529,0,1,{'votes/confidence': '3/5'}
1530,0,1,{'votes/confidence': '3/5'}
1531,0,1,{'votes/confidence': '5/6'}
1532,0,0,{'votes/confidence': '5/5'}
1533,0,0,{'votes/confidence': '4/4'}
1534,0,1,{'votes/confidence': '4/6'}
1535,0,1,{'votes/confidence': '5/7'}
1536,0,0,{'votes/confidence': '4/6'}
1537,0,0,{'votes/confidence': '3/5'}
1538,0,0,{'votes/confidence': 1.0}
1539,0,1,{'votes/confidence': 0.9999887943267822}
1540,0,0,{'votes/confidence': '4/5'}
1541,0,1,{'votes/confidence': '4/6'}
1542,0,0,{'votes/confidence': '5/8'}
1543,0,1,{'votes/confidence': '5/7'}
1544,0,0,{'votes/confidence': '3/3'}
1545,0,0,{'votes/confidence': '5/5'}
1546,0,0,{'votes/confidence': '4/4'}
1547,0,0,{'votes/confidence': '6/6'}
1548,0,0,{'votes/confidence': '5/5'}
1549,0,1,{'votes/confidence': '4/6'}
1550,0,1,{'votes/confidence': '4/7'}
1551,0,0,{'votes/confidence': 1.0}
1552,0,1,{'votes/confidence': '4/6'}
1553,0,0,{'votes/confidence': '5/5'}
1554,0,0,{'votes/confidence': '3/5'}
1555,0,1,{'votes/confidence': '4/5'}
1556,0,0,{'votes/confidence': '4/5'}
1557,0,1,{'votes/confidence': '3/5'}
1558,0,0,{'votes/confidence': '4/5'}
1559,0,0,{'votes/confidence': '5/6'}
1560,0,1,{'votes/confidence': '4/6'}
1561,0,1,{'votes/confidence': '3/4'}
1562,0,0,{'votes/confidence': '5/6'}
1563,0,1,{'votes/confidence': '3/5'}
1564,0,1,{'votes/confidence': '3/5'}
1565,0,1,{'votes/confidence': '3/5'}
1566,0,0,{'votes/confidence': '5/5'}
1567,0,0,{'votes/confidence': '5/5'}
1568,0,0,{'votes/confidence': 1.0}
1569,0,0,{'votes/confidence': '6/6'}
1570,0,1,{'votes/confidence': '4/5'}
1571,0,0,{'votes/confidence': '5/6'}
1572,0,1,{'votes/confidence': '6/7'}
1573,0,0,{'votes/confidence': '5/7'}
1574,0,0,{'votes/confidence': '5/6'}
1575,0,1,{'votes/confidence': '4/5'}
1576,0,0,{'votes/confidence': '4/6'}
1577,0,0,{'votes/confidence': 0.9973860383033752}
1578,0,0,{'votes/confidence': '3/3'}
1579,0,0,{'votes/confidence': '5/5'}
1580,0,1,{'votes/confidence': '4/5'}
1581,0,0,{'votes/confidence': 0.9999970197677612}
1582,0,1,{'votes/confidence': '4/6'}
1583,0,0,{'votes/confidence': '4/4'}
1584,0,1,{'votes/confidence': '2/2'}
1585,0,0,{'votes/confidence': '3/5'}
1586,0,0,{'votes/confidence': '4/5'}
1587,0,0,{'votes/confidence': 0.9998844861984253}
1588,0,1,{'votes/confidence': '4/5'}
1589,0,1,{'votes/confidence': '4/4'}
1590,0,1,{'votes/confidence': '6/8'}
1591,0,1,{'votes/confidence': '4/6'}
1592,0,1,{'votes/confidence': '4/6'}
1593,0,1,{'votes/confidence': 0.9999979734420776}
1594,0,0,{'votes/confidence': '6/7'}
1595,0,1,{'votes/confidence': '3/4'}
1596,0,0,{'votes/confidence': '5/5'}
1597,0,1,{'votes/confidence': 0.9999673366546631}
1598,0,1,{'votes/confidence': '4/6'}
1599,0,0,{'votes/confidence': '4/5'}
1600,0,0,{'votes/confidence': '4/7'}
1601,0,0,{'votes/confidence': '6/6'}
1602,0,1,{'votes/confidence': '4/6'}
1603,0,0,{'votes/confidence': '3/4'}
1604,0,0,{'votes/confidence': 0.9999997615814209}
1605,0,1,{'votes/confidence': '1/1'}
1606,0,1,{'votes/confidence': '5/5'}
1607,0,0,{'votes/confidence': '5/6'}
1608,0,0,{'votes/confidence': '4/6'}
1609,0,0,{'votes/confidence': '3/5'}
1610,0,1,{'votes/confidence': '4/5'}
1611,0,0,{'votes/confidence': '4/4'}
1612,0,0,{'votes/confidence': '4/4'}
1613,0,0,{'votes/confidence': '3/5'}
1614,0,0,{'votes/confidence': '3/3'}
1615,0,1,{'votes/confidence': '4/6'}
1616,0,0,{'votes/confidence': '4/4'}
1617,0,1,{'votes/confidence': '3/5'}
1618,0,0,{'votes/confidence': '3/5'}
1619,0,0,{'votes/confidence': '6/6'}
1620,0,1,{'votes/confidence': '4/6'}
1621,0,1,{'votes/confidence': '4/6'}
1622,0,0,{'votes/confidence': '6/6'}
1623,0,0,{'votes/confidence': '4/4'}
1624,0,0,{'votes/confidence': '3/3'}
1625,0,0,{'votes/confidence': '3/4'}
1626,0,1,{'votes/confidence': '3/4'}
1627,0,1,{'votes/confidence': '3/3'}
1628,0,1,{'votes/confidence': '3/5'}
1629,0,0,{'votes/confidence': '5/5'}
1630,0,0,{'votes/confidence': '4/5'}
1631,0,0,{'votes/confidence': '3/5'}
1632,0,1,{'votes/confidence': '5/6'}
1633,0,0,{'votes/confidence': 1.0}
1634,0,0,{'votes/confidence': '5/5'}
1635,0,1,{'votes/confidence': '3/4'}
1636,0,0,{'votes/confidence': '5/5'}
1637,0,0,{'votes/confidence': '4/4'}
1638,0,0,{'votes/confidence': '5/5'}
1639,0,1,{'votes/confidence': '4/5'}
1640,0,0,{'votes/confidence': 0.999541163444519}
1641,0,0,{'votes/confidence': '4/4'}
1642,0,0,{'votes/confidence': '2/3'}
1643,0,0,{'votes/confidence': '3/5'}
1644,0,1,{'votes/confidence': '4/5'}
1645,0,1,{'votes/confidence': '3/5'}
1646,0,1,{'votes/confidence': '3/4'}
1647,0,1,{'votes/confidence': '2/3'}
1648,0,0,{'votes/confidence': 0.9999951124191284}
1649,0,0,{'votes/confidence': '5/5'}
1650,0,1,{'votes/confidence': '3/4'}
1651,0,1,{'votes/confidence': '3/4'}
1652,0,0,{'votes/confidence': '2/3'}
1653,0,0,{'votes/confidence': '3/5'}
1654,0,1,{'votes/confidence': '3/3'}
1655,0,0,{'votes/confidence': '3/3'}
1656,0,1,{'votes/confidence': '2/3'}
1657,0,1,{'votes/confidence': '2/3'}
1658,0,1,{'votes/confidence': '1/1'}
1659,1,1,{'votes/confidence': '4/6'}
1660,1,1,{'votes/confidence': '3/5'}
1661,1,1,{'votes/confidence': 0.9999997615814209}
1662,1,0,{'votes/confidence': '6/6'}
1663,1,0,{'votes/confidence': '4/6'}
1664,1,0,{'votes/confidence': '4/7'}
1665,1,0,{'votes/confidence': '3/4'}
1666,1,1,{'votes/confidence': '5/6'}
1667,1,1,{'votes/confidence': '4/6'}
1668,1,0,{'votes/confidence': '3/3'}
1669,1,1,{'votes/confidence': 0.998749852180481}
1670,1,0,{'votes/confidence': '4/5'}
1671,1,1,{'votes/confidence': '6/6'}
1672,1,0,{'votes/confidence': '5/7'}
1673,1,1,{'votes/confidence': 0.9999998807907104}
1674,1,1,{'votes/confidence': '4/4'}
1675,1,1,{'votes/confidence': '4/6'}
1676,1,1,{'votes/confidence': '4/4'}
1677,1,0,{'votes/confidence': '3/5'}
1678,1,0,{'votes/confidence': '3/4'}
1679,1,0,{'votes/confidence': '5/6'}
1680,1,1,{'votes/confidence': '2/2'}
1681,1,1,{'votes/confidence': '4/6'}
1682,1,1,{'votes/confidence': '6/6'}
1683,1,0,{'votes/confidence': '5/7'}
1684,1,0,{'votes/confidence': '5/6'}
1685,1,1,{'votes/confidence': '2/3'}
1686,1,0,{'votes/confidence': '7/7'}
1687,1,0,{'votes/confidence': '4/5'}
1688,1,1,{'votes/confidence': '5/5'}
1689,1,0,{'votes/confidence': '3/5'}
1690,1,1,{'votes/confidence': '5/6'}
1691,1,1,{'votes/confidence': '3/3'}
1692,1,1,{'votes/confidence': '3/5'}
1693,1,0,{'votes/confidence': '5/5'}
1694,1,1,{'votes/confidence': '5/5'}
1695,1,0,{'votes/confidence': '2/3'}
1696,1,0,{'votes/confidence': '5/6'}
1697,1,1,{'votes/confidence': '4/5'}
1698,1,1,{'votes/confidence': '5/5'}
1699,1,0,{'votes/confidence': '5/5'}
1700,1,0,{'votes/confidence': '1/1'}
1701,1,1,{'votes/confidence': 0.9999970197677612}
1702,1,1,{'votes/confidence': '4/5'}
1703,1,0,{'votes/confidence': '5/5'}
1704,1,0,{'votes/confidence': '4/6'}
1705,1,0,{'votes/confidence': '3/5'}
1706,1,0,{'votes/confidence': '4/5'}
1707,1,1,{'votes/confidence': '5/5'}
1708,1,1,{'votes/confidence': '3/5'}
1709,1,0,{'votes/confidence': '4/5'}
1710,1,0,{'votes/confidence': '4/5'}
1711,1,0,{'votes/confidence': '5/5'}
1712,1,0,{'votes/confidence': '3/4'}
1713,1,0,{'votes/confidence': '5/6'}
1714,1,0,{'votes/confidence': '4/5'}
1715,1,1,{'votes/confidence': '3/3'}
1716,1,1,{'votes/confidence': '2/2'}
1717,1,0,{'votes/confidence': '2/2'}
1718,1,1,{'votes/confidence': '4/5'}
1719,1,1,{'votes/confidence': '3/5'}
1720,1,1,{'votes/confidence': '5/5'}
1721,1,0,{'votes/confidence': '5/6'}
1722,1,1,{'votes/confidence': '4/5'}
1723,1,0,{'votes/confidence': '3/4'}
1724,1,0,{'votes/confidence': '4/4'}
1725,1,1,{'votes/confidence': '4/6'}
1726,1,1,{'votes/confidence': '5/5'}
1727,1,0,{'votes/confidence': '4/6'}
1728,1,1,{'votes/confidence': '4/5'}
1729,1,0,{'votes/confidence': '6/7'}
1730,1,0,{'votes/confidence': 0.9999998807907104}
1731,1,1,{'votes/confidence': '4/6'}
1732,1,1,{'votes/confidence': '4/6'}
1733,1,1,{'votes/confidence': '5/7'}
1734,1,1,{'votes/confidence': '2/3'}
1735,1,1,{'votes/confidence': '4/4'}
1736,1,0,{'votes/confidence': '3/5'}
1737,1,0,{'votes/confidence': '5/5'}
1738,1,1,{'votes/confidence': '3/4'}
1739,1,0,{'votes/confidence': '6/8'}
1740,1,0,{'votes/confidence': '3/3'}
1741,1,1,{'votes/confidence': '3/5'}
1742,1,0,{'votes/confidence': '3/3'}
1743,1,1,{'votes/confidence': '4/4'}
1744,1,0,{'votes/confidence': '3/5'}
1745,1,1,{'votes/confidence': '4/6'}
1746,1,1,{'votes/confidence': '3/5'}
1747,1,0,{'votes/confidence': '3/4'}
1748,1,0,{'votes/confidence': '5/6'}
1749,1,1,{'votes/confidence': '4/4'}
1750,1,1,{'votes/confidence': '2/3'}
1751,1,1,{'votes/confidence': '4/5'}
1752,1,0,{'votes/confidence': '3/5'}
1753,1,1,{'votes/confidence': '5/5'}
1754,1,0,{'votes/confidence': '3/5'}
1755,1,1,{'votes/confidence': '4/4'}
1756,1,0,{'votes/confidence': '4/5'}
1757,1,0,{'votes/confidence': '4/6'}
1758,1,0,{'votes/confidence': 1.0}
1759,1,1,{'votes/confidence': '3/5'}
1760,1,1,{'votes/confidence': '5/5'}
1761,1,0,{'votes/confidence': '3/4'}
1762,1,1,{'votes/confidence': '4/6'}
1763,1,0,{'votes/confidence': '4/6'}
1764,1,1,{'votes/confidence': '4/6'}
1765,1,0,{'votes/confidence': '4/4'}
1766,1,1,{'votes/confidence': '5/6'}
1767,1,0,{'votes/confidence': '5/7'}
1768,1,0,{'votes/confidence': '5/6'}
1769,1,1,{'votes/confidence': 1.0}
1770,1,0,{'votes/confidence': '3/3'}
1771,1,1,{'votes/confidence': '1/1'}
1772,1,1,{'votes/confidence': '3/5'}
1773,1,1,{'votes/confidence': '4/4'}
1774,1,1,{'votes/confidence': '4/5'}
1775,1,1,{'votes/confidence': '3/4'}
1776,1,0,{'votes/confidence': '3/4'}
1777,1,1,{'votes/confidence': '3/5'}
1778,1,0,{'votes/confidence': '3/5'}
1779,1,0,{'votes/confidence': '4/7'}
1780,1,1,{'votes/confidence': '3/5'}
1781,1,1,{'votes/confidence': '4/4'}
1782,1,1,{'votes/confidence': 1.0}
1783,1,1,{'votes/confidence': '4/4'}
1784,1,1,{'votes/confidence': '3/5'}
1785,1,1,{'votes/confidence': '3/3'}
1786,1,1,{'votes/confidence': '4/6'}
1787,1,1,{'votes/confidence': '5/5'}
1788,1,1,{'votes/confidence': '5/5'}
1789,1,1,{'votes/confidence': '4/6'}
1790,1,1,{'votes/confidence': '4/4'}
1791,1,1,{'votes/confidence': '1/1'}
1792,1,0,{'votes/confidence': 0.9999982118606567}
1793,1,0,{'votes/confidence': '4/5'}
1794,1,0,{'votes/confidence': '3/5'}
1795,1,0,{'votes/confidence': '4/5'}
1796,1,1,{'votes/confidence': '4/4'}
1797,1,1,{'votes/confidence': '3/4'}
1798,1,0,{'votes/confidence': '2/3'}
1799,1,0,{'votes/confidence': '3/5'}
1800,1,1,{'votes/confidence': '4/7'}
1801,1,0,{'votes/confidence': '4/5'}
1802,1,0,{'votes/confidence': '3/5'}
1803,1,1,{'votes/confidence': '6/6'}
1804,1,1,{'votes/confidence': '5/5'}
1805,1,1,{'votes/confidence': '5/5'}
1806,1,1,{'votes/confidence': '3/5'}
1807,1,1,{'votes/confidence': '4/4'}
1808,1,1,{'votes/confidence': '5/5'}
1809,1,1,{'votes/confidence': '4/4'}
1810,1,1,{'votes/confidence': '4/5'}
1811,1,0,{'votes/confidence': '5/6'}
1812,1,1,{'votes/confidence': '3/5'}
1813,1,1,{'votes/confidence': '2/3'}
1814,1,0,{'votes/confidence': '5/6'}
1815,1,0,{'votes/confidence': '4/6'}
1816,1,0,{'votes/confidence': '5/7'}
1817,1,1,{'votes/confidence': '4/4'}
1818,1,1,{'votes/confidence': '3/4'}
1819,1,1,{'votes/confidence': '3/5'}
1820,1,1,{'votes/confidence': '3/5'}
1821,1,1,{'votes/confidence': '3/4'}
1822,1,1,{'votes/confidence': '6/6'}
1823,1,1,{'votes/confidence': '3/5'}
1824,1,0,{'votes/confidence': '3/3'}
1825,1,1,{'votes/confidence': '4/7'}
1826,1,1,{'votes/confidence': 1.0}
1827,1,1,{'votes/confidence': '3/5'}
1828,1,1,{'votes/confidence': '5/5'}
1829,1,0,{'votes/confidence': '3/5'}
1830,1,1,{'votes/confidence': '5/5'}
1831,1,1,{'votes/confidence': '4/4'}
1832,1,0,{'votes/confidence': 0.9994353652000427}
1833,1,1,{'votes/confidence': '4/6'}
1834,1,0,{'votes/confidence': '3/4'}
1835,1,0,{'votes/confidence': '5/6'}
1836,1,0,{'votes/confidence': '3/4'}
1837,1,1,{'votes/confidence': '3/5'}
1838,1,0,{'votes/confidence': '4/4'}
1839,1,1,{'votes/confidence': '3/5'}
1840,1,0,{'votes/confidence': '4/5'}
1841,1,0,{'votes/confidence': 0.9999977350234985}
1842,1,0,{'votes/confidence': '3/3'}
1843,1,0,{'votes/confidence': '5/7'}
1844,1,0,{'votes/confidence': 0.9999973773956299}
1845,1,1,{'votes/confidence': '5/5'}
1846,1,0,{'votes/confidence': 0.9684330821037292}
1847,1,0,{'votes/confidence': '5/6'}
1848,1,0,{'votes/confidence': '3/4'}
1849,1,1,{'votes/confidence': '5/5'}
1850,1,0,{'votes/confidence': '5/7'}
1851,1,1,{'votes/confidence': '1/1'}
1852,1,1,{'votes/confidence': '4/5'}
1853,1,1,{'votes/confidence': '3/5'}
1854,1,1,{'votes/confidence': '4/5'}
1855,1,0,{'votes/confidence': '6/7'}
1856,1,1,{'votes/confidence': '2/2'}
1857,1,0,{'votes/confidence': '5/6'}
1858,1,0,{'votes/confidence': '3/5'}
1859,1,1,{'votes/confidence': '6/6'}
1860,1,1,{'votes/confidence': '4/4'}
1861,1,1,{'votes/confidence': '4/4'}
1862,1,1,{'votes/confidence': '5/5'}
1863,1,0,{'votes/confidence': '4/5'}
1864,1,0,{'votes/confidence': '3/5'}
1865,1,1,{'votes/confidence': '5/5'}
1866,1,1,{'votes/confidence': '4/4'}
1867,1,1,{'votes/confidence': '3/5'}
1868,1,0,{'votes/confidence': '4/5'}
1869,1,1,{'votes/confidence': '6/6'}
1870,1,1,{'votes/confidence': '4/5'}
1871,1,1,{'votes/confidence': '4/4'}
1872,1,1,{'votes/confidence': '5/5'}
1873,1,1,{'votes/confidence': '4/4'}
1874,1,1,{'votes/confidence': '6/6'}
1875,1,0,{'votes/confidence': 0.9999786615371704}
1876,1,1,{'votes/confidence': '2/2'}
1877,1,1,{'votes/confidence': 1.0}
1878,1,0,{'votes/confidence': '5/5'}
1879,1,0,{'votes/confidence': '3/4'}
1880,1,1,{'votes/confidence': '4/4'}
1881,1,1,{'votes/confidence': '6/6'}
1882,1,1,{'votes/confidence': '5/5'}
1883,1,0,{'votes/confidence': '4/5'}
1884,1,1,{'votes/confidence': '4/4'}
1885,1,1,{'votes/confidence': '5/5'}
1886,1,0,{'votes/confidence': '4/5'}
1887,1,1,{'votes/confidence': '5/5'}
1888,1,1,{'votes/confidence': '5/5'}
1889,1,0,{'votes/confidence': '4/5'}
1890,1,1,{'votes/confidence': '5/6'}
1891,1,1,{'votes/confidence': '2/2'}
1892,1,0,{'votes/confidence': '5/6'}
1893,1,1,{'votes/confidence': '3/3'}
1894,1,1,{'votes/confidence': '4/6'}
1895,1,1,{'votes/confidence': '4/7'}
1896,1,1,{'votes/confidence': '4/7'}
1897,1,0,{'votes/confidence': '1/1'}
1898,1,0,{'votes/confidence': '4/6'}
1899,1,1,{'votes/confidence': '4/7'}
1900,1,1,{'votes/confidence': 0.999992847442627}
1901,1,1,{'votes/confidence': '3/5'}
1902,1,1,{'votes/confidence': 0.9999628067016602}
1903,1,1,{'votes/confidence': '3/5'}
1904,1,1,{'votes/confidence': '4/4'}
1905,1,1,{'votes/confidence': '4/7'}
1906,1,1,{'votes/confidence': '3/4'}
1907,1,0,{'votes/confidence': '5/5'}
1908,1,0,{'votes/confidence': '3/4'}
1909,1,0,{'votes/confidence': 1.0}
1910,1,0,{'votes/confidence': '5/5'}
1911,1,0,{'votes/confidence': 0.9999842643737793}
1912,1,0,{'votes/confidence': '3/3'}
1913,1,0,{'votes/confidence': '4/4'}
1914,1,1,{'votes/confidence': '3/5'}
1915,1,1,{'votes/confidence': '4/4'}
1916,1,0,{'votes/confidence': '3/5'}
1917,1,0,{'votes/confidence': '3/5'}
1918,1,1,{'votes/confidence': '3/3'}
1919,1,0,{'votes/confidence': '5/6'}
1920,1,0,{'votes/confidence': '5/6'}
1921,1,1,{'votes/confidence': '4/6'}
1922,1,1,{'votes/confidence': '4/6'}
1923,1,0,{'votes/confidence': '3/5'}
1924,1,0,{'votes/confidence': '4/4'}
1925,1,1,{'votes/confidence': '3/5'}
1926,1,1,{'votes/confidence': '5/5'}
1927,1,0,{'votes/confidence': '5/5'}
1928,1,1,{'votes/confidence': '5/5'}
1929,1,1,{'votes/confidence': '6/8'}
1930,1,1,{'votes/confidence': '6/6'}
1931,1,1,{'votes/confidence': '4/5'}
1932,1,1,{'votes/confidence': '7/8'}
1933,1,1,{'votes/confidence': '4/7'}
1934,1,1,{'votes/confidence': '3/3'}
1935,1,1,{'votes/confidence': '5/5'}
1936,1,0,{'votes/confidence': '4/5'}
1937,1,0,{'votes/confidence': '5/6'}
1938,1,1,{'votes/confidence': '6/6'}
1939,1,0,{'votes/confidence': '4/5'}
1940,1,1,{'votes/confidence': '6/6'}
1941,1,0,{'votes/confidence': '4/5'}
1942,1,1,{'votes/confidence': '4/6'}
1943,1,1,{'votes/confidence': '5/5'}
1944,1,1,{'votes/confidence': '1/1'}
1945,1,1,{'votes/confidence': '4/6'}
1946,1,0,{'votes/confidence': '3/5'}
1947,1,0,{'votes/confidence': '3/4'}
1948,1,1,{'votes/confidence': '3/3'}
1949,1,1,{'votes/confidence': 0.9994571805000305}
1950,1,1,{'votes/confidence': '6/6'}
1951,1,0,{'votes/confidence': '4/6'}
1952,1,1,{'votes/confidence': '3/3'}
1953,1,0,{'votes/confidence': '4/5'}
1954,1,0,{'votes/confidence': '4/4'}
1955,1,0,{'votes/confidence': '5/7'}
1956,1,0,{'votes/confidence': '3/5'}
1957,1,0,{'votes/confidence': '4/5'}
1958,1,1,{'votes/confidence': '4/4'}
1959,1,0,{'votes/confidence': 0.9926007390022278}
1960,1,1,{'votes/confidence': '3/5'}
1961,1,1,{'votes/confidence': 0.9991121888160706}
1962,1,1,{'votes/confidence': '4/4'}
1963,1,1,{'votes/confidence': '4/5'}
1964,1,0,{'votes/confidence': '4/4'}
1965,1,1,{'votes/confidence': '4/4'}
1966,1,1,{'votes/confidence': '4/5'}
1967,1,0,{'votes/confidence': '3/5'}
1968,1,0,{'votes/confidence': '3/5'}
1969,1,0,{'votes/confidence': '3/4'}
1970,1,1,{'votes/confidence': '8/8'}
1971,1,1,{'votes/confidence': 0.9999507665634155}
1972,1,1,{'votes/confidence': '3/5'}
1973,1,0,{'votes/confidence': '6/7'}
1974,1,1,{'votes/confidence': '4/7'}
1975,1,0,{'votes/confidence': '4/6'}
1976,1,1,{'votes/confidence': '3/3'}
1977,1,1,{'votes/confidence': '4/6'}
1978,1,0,{'votes/confidence': '5/8'}
1979,1,0,{'votes/confidence': '5/6'}
1980,1,0,{'votes/confidence': '6/7'}
